id,rated,created_at,last_move_at,turns,victory_status,winner,increment_code,white_id,white_rating,black_id,black_rating,moves,opening_eco,opening_name,opening_ply
STz2Qeqj,True,1504043504606,1504044294500,59,resign,white,10+0,strahinja10,1852,arrobacutralco,1781,d4 g6 Bf4 Bg7 h4 e6 h5 d6 Nf3 b6 e3 Bb7 c3 Nd7 Bd3 Qe7 Nbd2 O-O-O e4 Bh6 Bxh6 Nxh6 hxg6 Ng4 gxh7 Ngf6 e5 dxe5 dxe5 Nd5 Be4 Nf4 Bxb7+ Kxb7 Kf1 Nc5 Nd4 Qg5 Qf3+ Kb8 Nc6+ Kc8 Nxd8 Kxd8 Ne4 Nxe4 Qxe4 Ke7 Rd1 Ng6 Qb4+ Ke8 Qb5+ Kf8 Qd7 Qxe5 Qd8+ Kg7 Qd4,A40,Modern Defense,2
n8qOVv95,False,1503618335208,1503618446530,10,resign,black,10+15,jofer,1758,strahinja10,1852,d4 f5 c4 b6 Nc3 Bb7 e3 Nf6 Bd3 Bxg2,A84,Dutch Defense,3
SACewV8k,False,1503001041286,1503001416406,40,resign,black,5+5,mysterious_expert,2216,danny77,2150,d4 Nf6 Nd2 d5 e3 c5 c3 Nc6 Ngf3 Bg4 h3 Bxf3 Nxf3 e6 Be2 Bd6 O-O O-O Re1 c4 a4 Na5 Nd2 Qc7 f3 Bg3 Rf1 e5 e4 exd4 cxd4 Nh5 exd5 Bh2+ Kh1 Ng3+ Kxh2 Nxf1+ Kg1 Ne3,A45,Indian Game,2
fPm9lH2d,False,1502485078188,1502486688120,58,outoftime,black,10+10,lance5500,2621,danny77,2150,d3 d5 Nf3 Nf6 g3 c5 Bg2 Nc6 O-O e5 c4 d4 e3 Bd6 exd4 cxd4 b4 Nxb4 Nxe5 Bxe5 Re1 Nd7 f4 O-O fxe5 Nc5 Bf1 Bf5 Ba3 Nbxd3 Bxd3 Nxd3 Bxf8 Nxe1 Qxe1 Kxf8 Nd2 b6 Qf2 d3 Rf1 Bg6 h4 Qc7 g4 h6 h5 Bh7 g5 hxg5 h6 gxh6 Qf6 Kg8 Nf3 Bg6 e6 Qg3+,A06,Zukertort Opening: Old Indian Attack,3
wdp25G8Z,False,1502140975107,1502142504363,59,resign,white,10+15,lance5500-youtube,2406,danny77,2150,d4 Nf6 c4 e6 Nf3 c5 d5 exd5 cxd5 d6 Nc3 g6 e4 Bg7 Bb5+ Nbd7 a4 a6 Be2 O-O Nd2 Ne5 O-O Re8 h3 c4 Nxc4 Nxc4 Bxc4 Nxe4 Bd2 Nxc3 Bxc3 Qg5 Bxg7 Bxh3 Qf3 Kxg7 Qxh3 Re4 b3 Rh4 Qc3+ Kg8 g3 f5 Kg2 f4 Rh1 Rg4 Rxh7 f3+ Kxf3 Rf8+ Kg2 Rf6 Rah1 Kf8 Rxb7,A70,Benoni Defense: Classical Variation,13
qOoK0Ki8,True,1503788934400,1503789843421,131,draw,draw,8+0,positional_game,2145,anna1997,2251,c4 e6 b3 Nf6 Bb2 d5 cxd5 exd5 g3 c6 Bg2 Bf5 Nf3 Be7 O-O O-O d3 h6 Nbd2 a5 a4 Na6 Re1 Qb6 e4 dxe4 dxe4 Bg4 Bd4 Bc5 Bxc5 Nxc5 Qc2 Rad8 Re3 Rfe8 Rc1 Bxf3 Bxf3 Ne6 Nc4 Qc7 Bg2 Nd4 Qc3 Ng4 Ree1 b6 h3 Ne5 Nxe5 Rxe5 f4 Rc5 Qb2 Rxc1 Rxc1 c5 e5 Qd7 Kh2 Qe6 Rc3 h5 Bf1 h4 Bc4 Qh6 Qf2 hxg3+ Rxg3 Nf5 Rd3 Rxd3 Bxd3 Nd4 f5 Qh5 e6 fxe6 fxe6 Qe5+ Kh1 Nxe6 Bc4 Kh7 Qh4+ Kg6 Qg4+ Ng5 Bd3+ Kf6 h4 Qe1+ Kg2 Qd2+ Be2 Ne6 Qf3+ Ke7 Qb7+ Kf6 Qf3+ Nf4+ Kg3 Qxe2 Qxf4+ Kg6 Qd6+ Kh5 Qd5+ Kh6 Qd6+ g6 Qf8+ Kh7 Qf7+ Kh6 Qf8+ Kh7 Qf7+ Kh6 Qf8+ Kh7 Qf7+ Kh6 Qf8+ Kh7 Qf7+ Kh6 Qf8+,A13,English Opening: Agincourt Defense,2
TuH1ks23,True,1503695031939,1503696065799,120,resign,black,10+0,anatolii777,2039,sazed,2102,c4 e5 Nc3 Nf6 g3 Nc6 Bg2 Bb4 Nd5 O-O Nxb4 Nxb4 Nf3 e4 Nd4 d5 a3 dxc4 Nb5 Nbd5 Qc2 c6 Nc3 Bf5 e3 Nb6 O-O Re8 a4 Nbd7 Ne2 Ne5 b3 cxb3 Qxb3 Rb8 Nd4 Qd7 Ba3 Bh3 f4 exf3 Bxh3 Qxh3 Nxf3 Nxf3+ Rxf3 Ng4 Qxf7+ Kh8 Rf2 Nxf2 Kxf2 Qe6 Qf3 Rbd8 Ke2 Qc4+ Ke1 Qd3 Bb4 c5 Bc3 Rf8 Qe2 Qxe2+ Kxe2 Rf7 Rf1 Rdf8 Rxf7 Rxf7 Be5 Kg8 h4 a6 Kd3 b5 axb5 axb5 Kc3 Rb7 Bd6 c4 Bb4 Kf7 d3 cxd3 Kxd3 Ke6 Kd4 Rd7+ Kc5 Rd5+ Kc6 g6 Bc5 Ke5 Kxb5 Rxc5+ Kxc5 Ke4 Kd6 Kxe3 Ke6 Kf3 Kf6 Kxg3 Kg5 h5 Kxg6 Kxh4 Kf5 Kg3 Ke4 h4 Ke3 h3 Ke2 h2,A22,English Opening: Carls-Bremen System,5
M9ZxReCs,True,1503628733944,1503629335276,56,mate,black,10+0,alequine,1527,sazed,2108,e3 e5 c4 Nf6 a3 Nc6 h3 Be7 d3 d5 b3 O-O Nd2 d4 e4 a5 Ngf3 Nd7 Nb1 Nc5 Nh2 f5 g4 fxe4 dxe4 Nxe4 f3 Bh4+ Ke2 Ng3+ Kd3 Nxh1 Be2 Ng3 Kc2 Nxe2 Qxe2 e4 Qxe4 Qd6 Bf4 Qxf4 Qd5+ Kh8 Nd2 Qxh2 Qh5 d3+ Kc3 Qe5+ Kxd3 Qxh5 gxh5 Bf5+ Kc3 Bf6#,A00,Van't Kruijs Opening,1
wytBeWQ0,True,1503679758577,1503680334699,51,resign,white,5+5,juddah,1261,ntam,1237,d3 d5 e4 e6 Qf3 Nc6 exd5 exd5 Qe3+ Qe7 Nc3 Qxe3+ Bxe3 Nf6 Bd4 Nxd4 O-O-O Bg4 f3 Be6 Nge2 Nxe2+ Bxe2 O-O-O Nb5 a6 Nd4 Bd6 c4 Rhe8 Rhe1 Bb4 Rf1 Bc5 Nxe6 fxe6 d4 Bxd4 Rxd4 dxc4 Rxd8+ Rxd8 Bxc4 Rd4 Bxe6+ Rd7 Bxd7+ Nxd7 Rd1 Kb8 Rxd7,A00,Mieses Opening,1
Z0VzPUPm,True,1503073984408,1503075197639,71,mate,white,10+5,ntam,1100,twizzcliff,1306,Nf3 Nf6 e3 g6 d3 Bg7 Be2 d6 Nc3 e5 Bd2 O-O O-O Re8 e4 c6 b4 Qb6 Na4 Qc7 c4 Bd7 Nc3 b5 cxb5 cxb5 Rc1 Qb7 Qb3 Be6 Qb2 Nc6 Rc2 a5 a3 axb4 axb4 Nd4 Rcc1 Nxe2+ Nxe2 Ra2 Qb1 Rea8 Nc3 R2a7 d4 exd4 Nxd4 Ba2 Qc2 Bc4 Rfe1 Nxe4 Nxe4 Bxd4 Nxd6 Qd5 Nxc4 bxc4 Qxc4 Qxc4 Rxc4 Rd7 Bh6 Ra1 Rxa1 Bxa1 Rc8+ Rd8 Rxd8#,A04,Zukertort Opening: Quiet System,3
CAEZnTSC,False,1503072789783,1503072958052,34,mate,black,10+5,ntam,1100,ca-va-lier,1590,Nf3 d5 Nc3 d4 d3 dxc3 bxc3 Nf6 e3 Bg4 Be2 e6 Bd2 Bd6 e4 e5 O-O O-O d4 Nxe4 Bd3 Nxd2 Qxd2 Bxf3 Be2 Bxe2 Qxe2 Qh4 Rfe1 exd4 cxd4 Qxh2+ Kf1 Qh1#,A06,Zukertort Opening: Reversed Mexican Defense,3
bRIWbJtD,False,1500920586661,1500920714617,7,draw,draw,15+0,clash_royale,1542,iammzys,1535,a4 e5 Ra3 Bxa3 f4 exf4 e3,A00,Ware Opening,1
rGtqWcGa,True,1500905682203,1500906188885,79,mate,white,16+20,clash_royale,1554,erdem2008,1329,d4 e5 dxe5 Bc5 Nf3 f6 exf6 Nxf6 Bg5 Qe7 Nc3 Qd6 Qxd6 Bxd6 Bxf6 gxf6 O-O-O O-O Nb5 Na6 Nxd6 cxd6 Rxd6 Nb4 Kb1 b6 g3 Rf7 e3 Bb7 Bc4 Bxf3 Bxf7+ Kxf7 Re1 Be4 Rxd7+ Ke6 Rd2 Nxc2 Rxc2 Bxc2+ Kxc2 Rc8+ Kb1 b5 Rc1 Rd8 Rc7 Rd1+ Kc2 Rh1 Rxh7 Ra1 Rxa7 Rh1 Rh7 Rf1 f4 Rf2+ Kd3 Rxb2 Rb7 Rxa2 Rxb5 Rxh2 f5+ Kf7 Rb7+ Ke8 e4 Rh3 Kd4 Rxg3 Kd5 Rd3+ Ke6 Ra3 Rb8#,A40,Englund Gambit,2
3YG6TEsv,True,1500893525793,1500894188561,44,mate,black,20+0,masseik,1347,clash_royale,1554,e3 c5 d4 e6 Nf3 Nc6 Nc3 cxd4 exd4 d5 Bb5 Qb6 Be3 a6 Bxc6+ Qxc6 Ne5 Qc7 Qd3 f6 Ng4 Bb4 a3 Bxc3+ bxc3 Ne7 g3 e5 dxe5 Bxg4 Rb1 b5 a4 bxa4 O-O Bh3 Rfe1 Rb8 Ra1 d4 Bxd4 Qb7 exf6 Qg2#,A00,Van't Kruijs Opening,1
TxSRzTRT,True,1504209901804,1504210543503,146,outoftime,black,10+0,dastan-2009,1659,clikmate,1979,d4 g6 Nf3 Bg7 Bf4 c5 e3 Qb6 Qc1 d6 c3 Nc6 Be2 e5 dxe5 dxe5 Bg5 h6 Bh4 Be6 O-O g5 Bg3 f5 h3 f4 exf4 exf4 Bh2 O-O-O Nbd2 Nf6 b4 Nd5 bxc5 Qxc5 Rb1 Nxc3 Bd1 Nxb1 Qxc5 Nxd2 Re1 Nxf3+ Bxf3 Bd4 Qc1 Bd5 Bxd5 Rxd5 g3 f3 g4 Rhd8 h4 Bb6 Bg3 Rg8 h5 Rgd8 Qc3 Rd3 Qf6 Nd4 Qxh6 Ne2+ Kh2 Nxg3 Kxg3 Rd2 Qe6+ Kb8 Rf1 Rf8 Qe5+ Bc7 Qxc7+ Kxc7 Kh2 Rxa2 Kg3 Ra3 Rc1+ Kb8 Rc5 Rg8 Rf5 b6 Rxf3 Rxf3+ Kxf3 Kc7 Ke4 Kd6 f4 gxf4 Kxf4 Ke6 g5 Kf7 Kf5 Rxg5+ Kxg5 a5 Kf4 a4 Ke3 Kf6 Kd3 b5 Kc3 Kg5 Kb2 Kxh5 Ka3 Kg5 Kb4 Kf5 Ka3 Ke5 Kb2 Kd4 Ka3 Kc3 Ka2 b4 Ka1 b3 Kb1 Kb4 Ka1 a3 Kb1 Kc3 Ka1 Kd2 Kb1 Kd3 Ka1 Kc3 Kb1 Kb4 Ka1 Ka4 Kb1 b2,A40,Modern Defense,2
nJF0hHw4,True,1503002803878,1503003640809,94,mate,black,10+0,boho,1569,dastan-2009,1624,g3 c6 Bg2 d6 e4 Nd7 d3 h6 Be3 g5 f4 gxf4 gxf4 Qa5+ Nc3 Ndf6 Nf3 Bg4 h3 Bh5 Qd2 Nh7 O-O-O Bg7 Kb1 a6 d4 Bxf3 Bxf3 h5 e5 d5 Rhg1 Bh6 Bxh5 Nf8 Rg2 e6 Rdg1 Ne7 Bg4 O-O-O Qd3 Nfg6 f5 Nh4 Bxh6 Nxg2 Rxg2 Rxh6 fxe6 fxe6 Qe3 Rdh8 a3 Kd7 Rh2 Rg6 Qe2 Rf8 Rf2 Qd8 Rxf8 Qxf8 Qd3 Qf2 Ka2 c5 dxc5 Qxc5 b3 Rg7 Ne4 Qc6 Nf6+ Kd8 Kb2 b5 Qc3 Qb6 Nh5 Rf7 Qg3 Qd4+ Ka2 Rf1 b4 Ra1+ Kb3 Qc4+ Kb2 Ra2+ Kc1 Qxc2#,A00,Hungarian Opening,1
qD3udL50,True,1502877604394,1502878113994,78,resign,black,10+0,aleksandrs79,1587,dastan-2009,1582,g3 e5 Bg2 d6 c4 Nf6 b4 g6 Nc3 c6 Bb2 Bg7 Nf3 Qc7 O-O O-O Ng5 h6 Nge4 Nxe4 Nxe4 f5 Nc3 Be6 c5 d5 f4 d4 Nb1 e4 e3 dxe3 Bxg7 Qxg7 Nc3 exd2 Qxd2 Nd7 Rfe1 Nf6 b5 Nd5 Nxd5 Bxd5 bxc6 Bxc6 Rad1 Rf7 a3 Rd7 Qc2 Rxd1 Rxd1 Rf8 Bf1 a6 Bc4+ Kh7 Qb3 Rf7 Bxf7 Qf8 Bc4 Qxc5+ Kh1 Qf2 Bg8+ Kh8 Qc3+ Kxg8 Rd8+ Kf7 Qc4+ Ke7 Qb4+ Kxd8 Qb6+ Kd7,A00,Hungarian Opening,1
pyIDmiX8,False,1502038239395,1502038297384,10,resign,black,5+8,sergeyi4b,1024,dinobzik,1160,Nf3 d5 Nc3 Nf6 e4 dxe4 Ne5 Nc6 Qe2 Nxe5,A06,Zukertort Opening: Reversed Mexican Defense,3
dQDIOB43,True,1501531805785,1501532596322,45,resign,white,10+0,lucasmcain,1473,dinobzik,1170,d4 Nf6 Nc3 g6 e4 Bg7 e5 Ng8 Nf3 d6 Bf4 dxe5 dxe5 Qxd1+ Rxd1 e6 Rd2 Ne7 Be2 O-O O-O Nf5 Ne4 Nc6 Rfd1 b6 b3 Bb7 Nf6+ Bxf6 exf6 Rad8 Rxd8 Nxd8 Bxc7 Nc6 g4 Nb4 gxf5 exf5 Bd6 Rd8 Bxb4 Rxd1+ Bxd1,A45,Indian Game,2
VstqrzmN,False,1501530275792,1501531579151,50,resign,white,15+5,reback,1191,dinobzik,1146,e3 e5 Bb5 Nf6 Nf3 Bd6 d4 Qe7 O-O e4 Nh4 c6 Nf5 Qf8 Bc4 c5 Nxd6+ Qxd6 dxc5 Qxc5 b3 O-O Ba3 Qe5 c3 Ng4 Qxg4 d5 Qf4 Qxf4 exf4 dxc4 Bxf8 Kxf8 bxc4 Be6 Nd2 Nc6 Nxe4 Bxc4 Rfd1 f5 Nd6 Na5 Nxf5 Nb3 Rab1 g6 Nd6 b5,A00,Van't Kruijs Opening,1
U3SLDwGx,False,1501513882772,1501514677728,47,resign,black,10+0,dinobzik,1146,jpaz96,984,Nf3 e5 Nxe5 f5 d4 d5 g3 Nf6 e3 Nc6 Bg2 Qd6 c3 Be6 O-O O-O-O Nxc6 bxc6 Qa4 Ng4 Qxa7 Kd7 a4 Be7 Ra3 Ra8 Qb7 Rhb8 Qxb8 Rxb8 b4 c5 h3 Nf6 Bd2 cxb4 cxb4 g5 Nc3 Qxb4 Rb3 Qxb3 Rb1 Qxc3 Bxc3 Rxb1+ Kh2,A04,Zukertort Opening: Ross Gambit,2
ANIwl8cl,True,1500920274417,1500920950483,49,mate,white,10+0,olefm,1217,dinobzik,1210,d4 Nf6 f4 d5 e3 e6 a3 c5 Nf3 Nc6 Bb5 Bd7 Bxc6 Bxc6 Ne5 Ne4 Nc3 Nxc3 bxc3 cxd4 exd4 Bd6 Ng4 f5 Ne3 Bxf4 Nf1 Bxc1 Rxc1 O-O Ne3 f4 Ng4 g6 Ne5 Rf5 O-O Qh4 Qg4 Rh5 Qxe6+ Kg7 Qf7+ Kh6 Rxf4 Qxh2+ Kf2 g5 Ng4#,A45,Canard Opening,3
RoLsps2b,True,1499949144654,1499950074601,111,resign,white,10+0,drchitranjanmittal,1503,dinobzik,1146,d4 Nf6 d5 e6 dxe6 fxe6 Bg5 Be7 Nc3 h6 Bxf6 Bxf6 Nf3 Nc6 e4 b6 Bb5 Bb7 Bxc6 Bxc6 e5 Be7 O-O d5 exd6 cxd6 Qd2 Qd7 Nd4 O-O-O Nxc6 Qxc6 Qe2 e5 Qg4+ Kc7 Qxg7 Rde8 a4 a5 Nb5+ Kd7 Qg4+ Kd8 Rac1 Reg8 Na7 Qd7 Qxd7+ Kxd7 c4 Bg5 Rc2 Ke6 g3 Rg7 Nb5 h5 h4 Bxh4 Kh2 Bg5 Nc3 d5 Nxd5 Rb8 f4 Bf6 Nxf6 Kxf6 fxe5+ Kxe5 Re1+ Kd4 Rd1+ Kc5 Rd5+ Kc6 Rxh5 Rbg8 Rh6+ Kd7 Rc3 Ke7 Rxb6 Rg6 Rb7+ Kd6 c5+ Ke5 Ra7 Ke4 Rxa5 Rh6+ Kg2 Rgh8 Rc4+ Kd3 Rh4 Rxh4 gxh4 Rxh4 c6 Ke3 Rg5 Kf4 Rg7 Rg4+ Rxg4+ Kxg4 c7,A45,Indian Game: Pawn Push Variation,3
9EeWsbNC,False,1500579248318,1500579597515,50,resign,white,15+0,jakob2000,1913,bjarne27,1147,f3 d5 Kf2 c5 Kg3 Qc7+ Kf2 e6 e3 c4 d3 cxd3 Bxd3 Qb6 Nc3 d4 exd4 Qxd4+ Be3 Qh4+ g3 Qb4 Qd2 Qxb2 Rb1 Qa3 Bb5+ Bd7 Nge2 Qd6 Qc1 Be7 Rd1 Qe5 Qd2 Bd6 Qxd6 Qxd6 Rxd6 Bxb5 Nxb5 a6 Nc7+ Ke7 Rbd1 Ra7 Bxa7 Nd7 Rxd7+ Kf6,A00,Gedult's Opening,1
dHo5jtV7,True,1500223781859,1500224561289,72,mate,black,10+0,mariofaro,1730,noobdude,1656,g3 e5 Bg2 Nf6 d4 e4 Nc3 d5 f3 Bb4 Bd2 O-O Nxe4 Bxd2+ Nxd2 Re8 e4 dxe4 fxe4 Qxd4 Ne2 Qb6 Nc4 Qc5 Qd2 Qxc4 O-O-O Qxa2 Qd8 h6 Qd3 Nc6 Kd2 Rd8 Nd4 Rxd4 Qxd4 Nxd4 Ke3 Ne6 e5 Nh7 Rd3 Qxb2 Rhd1 Qb6+ Ke2 c6 c4 Qb2+ Ke1 Qxe5+ Kf1 Qf6+ Kg1 a5 Rf1 Qg6 Rfd1 a4 Rd8+ Nxd8 Rxd8+ Nf8 Bd5 cxd5 cxd5 Qc2 d6 Bh3 d7 Qg2#,A00,Hungarian Opening,1
4Za5ti33,True,1497006766529,1497007668973,77,resign,white,10+0,victor42,2135,noobdude,1602,f4 e6 Nf3 Be7 e3 Bh4+ Nxh4 Qxh4+ g3 Qe7 Bg2 Nc6 b3 Nf6 Bb2 d5 O-O h5 h4 Ng4 Bxg7 Rg8 Bb2 f5 Qe1 Bd7 c4 dxc4 bxc4 Rg6 d4 Qb4 Bc3 Qxc4 Na3 Qd3 Rf3 Qa6 Nc2 Ne7 Nb4 Qd6 e4 c6 e5 Qc7 Rb1 Nd5 Nxd5 cxd5 Bb4 Kf7 Bd6 Qc4 Qc3 Bc6 Qxc4 dxc4 Rc3 Bd5 Bxd5 exd5 Rxb7+ Kg8 Ra3 Rg7 Rxg7+ Kxg7 Ra6 Kf7 Rc6 Ne3 Kf2 Ng4+ Ke2 Rb8 Bxb8,A02,Bird Opening,1
Ze8jNa11,False,1501970548588,1501979050714,75,draw,draw,60+40,bikkel,2310,mburch1974,1861,g3 d5 Bg2 e6 d3 Nf6 Nf3 c5 O-O Bd6 Nbd2 e5 e4 d4 Nc4 Nc6 Nxd6+ Qxd6 c3 dxc3 bxc3 Bd7 h3 Rd8 Bg5 h6 Bxf6 Qxf6 Qb3 Bxh3 Bxh3 Qxf3 Qxb7 Ne7 Bg2 Qe2 Qb5+ Kf8 Qxc5 Rxd3 Qxe5 Ng6 Qb8+ Ke7 Qxa7+ Kd6 Qb6+ Ke7 e5 Rhd8 Qc5+ Ke6 f4 f5 exf6 Kxf6 Rf2 Qg4 Rb1 Qxg3 f5 Nf4 Rb6+ Kg5 Rg6+ Nxg6 fxg6+ R8d5 Qe7+ Kh5 Qe2+ Kg5 Qe7+ Kh5 Qe2+,A00,Hungarian Opening: Catalan Formation,4
SJPQiiuu,True,1501605128444,1501605766554,62,mate,black,10+0,alberto1983,1342,mburch1974,1874,e3 Nc6 c3 d5 Nf3 Nf6 d3 e5 d4 exd4 exd4 Ne4 Be2 Bd6 O-O h5 g3 h4 Ng5 hxg3 fxg3 Nxg5 Bh5 g6 Bf3 Nh3+ Kg2 Be6 b4 Qd7 Na3 O-O-O Nb5 a6 Nxd6+ Qxd6 Bg4 Ne7 Qe2 Rde8 b5 a5 Rf6 Ng8 Bxe6+ Kb8 Qg4 Nxf6 Bf4 Nxf4+ Qxf4 Qxe6 Rb1 Rh5 b6 Qe2+ Qf2 Rxh2+ Kxh2 Qxf2+ Kh3 Rh8#,A00,Van't Kruijs Opening,1
92WLZW1n,False,1501434043485,1501437325262,106,resign,black,15+10,purusa,2137,mburch1974,1899,Nc3 e5 Nf3 Nc6 d4 exd4 Nxd4 Nf6 Bg5 Be7 Nf5 O-O Nxe7+ Nxe7 Bxf6 gxf6 Qd2 d5 O-O-O Be6 h4 c5 g4 a6 Bg2 Qa5 Nxd5 Qxd2+ Rxd2 Nxd5 Bxd5 Rab8 Rg1 Kh8 f4 Rfe8 Rg2 Re7 f5 Bxd5 Rxd5 Rbe8 Kd2 Rc7 c4 Re5 Rd8+ Kg7 Kd3 Rce7 Rf2 Re3+ Kd2 R3e4 g5 Rxh4 gxf6+ Kxf6 Rd6+ Kg5 f6 Rc7 Rd5+ Kg6 Rd3 Rg4 b3 Rc6 e3 b6 Kc3 Re4 Rd5 Rxe3+ Kb2 Rg3 Ka3 Rg5 Rd7 Rf5 Rxf5 Kxf5 Rxf7 h6 Rh7 Kg6 Rg7+ Kxf6 Rh7 Kg6 Ra7 h5 b4 h4 Ra8 Rf6 Rh8 Kg5 b5 axb5 cxb5 Rh6 Rc8 h3 Rc6 h2,A00,Van Geet Opening: Napoleon Attack,5
NX4pLrYr,False,1501425138935,1501429819156,54,resign,black,20+30,rajuppi,2449,mburch1974,1899,c3 d5 d4 c6 Bd2 f5 Bf4 Nf6 Nf3 Ne4 Nbd2 Nd7 e3 Ndf6 Bd3 g6 O-O e6 Be5 Bg7 Bxf6 Bxf6 Ne5 Nxd2 Qxd2 O-O f4 Bd7 g3 Qe7 g4 Bxe5 fxe5 Qg5 Be2 Rf7 Kh1 Raf8 gxf5 exf5 Rg1 Qh4 Qe1 Qe4+ Rg2 f4 exf4 Rxf4 Bg4 Rf1+ Qxf1 Rxf1+ Rxf1 Bxg4,A00,Saragossa Opening,1
j71jhVzv,True,1501032442410,1501033090912,85,draw,draw,10+0,just4you,1524,mburch1974,1906,d4 c6 e3 e6 Bd3 d5 h4 f5 h5 Nf6 h6 g6 Nf3 Ng4 Ne5 Nxh6 Qf3 Bg7 b3 Qc7 Ba3 Bxe5 Rxh6 Qg7 Rh1 Bf6 c4 Nd7 cxd5 exd5 Nc3 Kd8 Qf4 Be7 Bxe7+ Qxe7 Ke2 Nf6 f3 Nh5 Qh2 Re8 Qh4 g5 Qf2 Ng3+ Qxg3 Qxe3+ Kf1 Qxd3+ Kg1 Qxc3 Qxg5+ Kc7 Qg7+ Kb6 Kh2 Rg8 Qe7 Qxd4 a4 Qf4+ Kg1 Qd4+ Kh2 Be6 b4 Ka6 b5+ Ka5 Qxe6 Rg6 Qe1+ Kb6 a5+ Kc7 Qe7+ Kc8 Qe8+ Kc7 Qe7+ Kc8 Qe8+ Kc7 Qe7+,A40,Queen's Pawn,1
dlEPm7mH,False,1500849194035,1500850309999,32,resign,white,5+15,fairygirl,2387,mburch1974,1906,d4 e6 c4 c6 Nf3 d5 g3 Bd7 Bg2 Na6 O-O Nf6 b3 h6 Nbd2 Bd6 Bb2 c5 cxd5 exd5 Rc1 cxd4 Nxd4 Nb4 a3 Na6 b4 O-O N2b3 b6 Nc6 Be6,A40,Horwitz Defense,2
3CVtIai5,True,1500775423952,1500775785304,52,mate,black,10+0,v_iracheta,1516,mburch1974,1905,d4 d6 e3 e6 f4 Nd7 Bb5 a6 Bxd7+ Bxd7 a3 Bc6 Nf3 Nf6 Nc3 Qe7 b4 e5 d5 e4 Ng5 Bd7 O-O h6 Nh3 Bxh3 gxh3 g6 f5 gxf5 Rxf5 Bg7 Ne2 Rg8 Ng3 h5 h4 Ng4 Ra2 Qxh4 Qe2 Be5 c4 Nxh2 Qxh2 Rxg3+ Rg2 Rh3 Rxe5+ Kd7 Qf4 Rh1#,A41,Queen's Pawn,2
XuE3LprK,False,1504436661682,1504440549237,146,resign,black,25+10,tanjerry,1977,sudebala,1816,c4 c5 g3 d6 Bg2 g6 Nc3 Nf6 d3 Bg7 e4 O-O Nge2 Nc6 O-O Bd7 f4 a6 h3 Rc8 g4 h6 Be3 e6 Qd2 b6 f5 g5 Ng3 e5 Bf3 Qc7 Nge2 Rb8 a4 Nd4 Ra3 Nxf3+ Rxf3 b5 axb5 axb5 cxb5 Bxb5 Rb3 Bc6 Ra3 Ra8 Qc2 Rxa3 bxa3 Ra8 a4 Qa5 Bd2 Bxa4 Qa2 Bc6 Qxa5 Rxa5 Rf2 Ra8 Kh2 Bf8 Kg3 Be7 Rh2 Nd7 Kf3 Ra1 h4 Kg7 Ng3 gxh4 Nh5+ Kh7 Ke2 Bg5 Be1 Rc1 Bd2 Rc2 Nb1 Nb6 Kd1 Ba4 Ke1 Rb2 Nc3 Bc2 Rh3 c4 Bxg5 hxg5 dxc4 Nxc4 Nf6+ Kh6 Ng8+ Kg7 Ne7 Rb3 Ned5 Bxe4 f6+ Kf8 Rh2 Bxd5 Nxd5 Rb1+ Kf2 Rb2+ Kg1 Rxh2 Kxh2 Ke8 Kg2 Kd7 Nc3 Ke6 Ne4 d5 Nxg5+ Kxf6 Nf3 Ne3+ Kg1 Nxg4 Nxh4 Kg5 Ng2 e4 Kf1 f5 Ke1 f4 Kf1 f3 Ne1 Kf4 Nc2 Kg3 Nd4 Nh2+ Ke1 f2+,A30,English Opening: Symmetrical Variation,2
KnIWlMmp,True,1504435170064,1504435565531,97,resign,white,10+0,tanjerry,1963,heeboell,1857,c4 c6 g3 d5 cxd5 cxd5 Bg2 Nf6 d4 e6 Nc3 Bb4 Nf3 Nc6 O-O b6 a3 Bxc3 bxc3 Ba6 Re1 Bc4 Qa4 b5 Qc2 a5 Nd2 O-O e4 Re8 e5 Nd7 f4 Ne7 g4 f6 Nf3 fxe5 Nxe5 Nxe5 Rxe5 Ng6 Rh5 Rf8 f5 exf5 gxf5 Nh8 Bg5 Qe8 Rh3 Nf7 Bf4 Qe2 Qxe2 Bxe2 Bxd5 Bc4 Bxa8 Rxa8 Re3 Rc8 Rae1 h6 Re8+ Rxe8 Rxe8+ Kh7 Ra8 a4 Be5 h5 Ra7 Kh6 h4 g6 Ra6 Nxe5 dxe5 Bd3 Rxg6+ Kh7 Rf6 Kg7 Kf2 Bc4 Ke3 Bb3 Kf4 Bc2 Kg5 Bd1 Rb6 Be2 f6+ Kf7 e6+,A11,English Opening: Caro-Kann Defensive System,2
y12i0QRj,True,1504434650631,1504435116803,55,resign,white,10+0,tanjerry,1953,ashishbarda,1894,c4 d5 cxd5 Qxd5 Nc3 Qd8 g3 e5 Bg2 Nf6 e3 Bf5 Nge2 e4 O-O Nc6 a3 Qd7 Nf4 g5 Nfe2 O-O-O Qc2 Re8 b4 h5 h3 Bxh3 Bb2 h4 Nxe4 hxg3 N2xg3 Bxg2 Nxf6 Qh3 Qf5+ Qxf5 Nxf5 Bxf1 Nxe8 Rh3 Kxf1 Kd8 Nf6 Bg7 Kg2 g4 Nxg7 Ke7 Nxg4 Rh7 Nf5+ Kd7 Nf6+,A10,English Opening: Anglo-Scandinavian Defense,2
