id,rated,created_at,last_move_at,turns,victory_status,winner,increment_code,white_id,white_rating,black_id,black_rating,moves,opening_eco,opening_name,opening_ply
ODUEX2i0,True,1499484286201,1499485550641,76,resign,black,12+6,angel_negro,1243,meme_master,1625,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 e5 dxe5 dxe5 Qxd1+ Nxd1 Ng4 Bf4 Nxe5 Bxe5 Bxe5 Nf3 Bg7 Bd3 O-O O-O Nc6 Ne3 Bxb2 Rad1 Bg4 Nxg4 Rfe8 Nh6+ Kg7 Nf5+ gxf5 Bxf5 e6 Bc2 Nb4 Ba4 c6 Rd7 Bf6 a3 Na6 Re1 Nc5 Ne5 Bxe5 Rxe5 Nxd7 Rg5+ Kh8 Bc2 Nb6 Rh5 f5 f3 Nxc4 g4 Ne3 Bd3 Rad8 Be2 c5 gxf5 Nxf5 Kf2 Rc8 Bd3 c4 Bxf5 exf5 Rxf5 c3 Rd5 c2,E77,King's Indian Defense: Six Pawns Attack,8
wwoa9mAZ,True,1498618569676,1498619843818,54,mate,black,15+3,mostaa,1117,meme_master,1593,d4 Nf6 c4 g6 d5 Bg7 Nc3 e6 e4 exd5 cxd5 Kf8 Bc4 d6 Nf3 Bg4 h3 Bxf3 Qxf3 Nbd7 b3 Nxe4 Bd2 Nxd2 Kxd2 Qg5+ Kc2 Re8 Bb5 c6 dxc6 bxc6 Bxc6 Ne5 Bxe8 Nxf3 gxf3 Kxe8 Rae1+ Kd7 Re4 Re8 Ne2 Rxe4 fxe4 Qg2 Rg1 Qxf2 Kd2 Bc3+ Kd1 Qe3 Rg3 Qd2#,E60,Indian Game: Anti-Gruenfeld |  Advance Variation,5
hxEyGHs0,True,1503875285884,1503878099243,122,resign,black,15+10,chesswithcoach,1977,weirdal,2012,d4 Nf6 c4 e6 Nc3 Bb4 Qc2 b6 f3 c5 dxc5 Bxc5 e4 Nc6 a3 Bb7 Nge2 O-O b4 Be7 Be3 Rc8 Nf4 Ne5 Qb3 Ba6 Nb5 Bxb5 cxb5 d5 exd5 Nxd5 Rd1 Rc3 Qxc3 Nxc3 Rxd8 Rxd8 Be2 g5 Nh3 Nc4 Bc1 Rd5 Kf2 Nxe2 Kxe2 Rxb5 Rd1 h6 Rd7 Bd6 Rxa7 Bxh2 Nf2 Kg7 Ne4 Kg6 Rd7 Bf4 Bxf4 gxf4 Nd6 Rd5 Rxf7 Rxd6 Rxf4 Nxa3 Re4 Nb5 Kf2 Nc3 Rg4+ Kf6 Rc4 Nd5 Rh4 Kg6 Rg4+ Kh7 Kg3 Rd7 Re4 Rg7+ Kf2 Re7 g3 e5 Rg4 b5 Rh4 Re6 Re4 Nc3 Rh4 Kg6 Rg4+ Kf7 Ke3 Rd6 Rh4 Kg7 Rg4+ Rg6 Rxg6+ Kxg6 Kd3 Na2 Ke4 Kf6 Kd5 Nxb4+ Kc5 Nd3+ Kxb5 Ne1 f4 exf4 gxf4 Kf5 Kc4 Kxf4,E32,Nimzo-Indian Defense: Classical Variation,7
Hj23Y0k5,True,1504469753540,1504470607510,74,outoftime,black,10+0,mastersalomon,1935,boberarena,2124,d4 Nf6 Nf3 e6 c4 Bb4+ Nbd2 c5 dxc5 Bxc5 g3 Qb6 e3 Ng4 Qe2 Nc6 Bg2 O-O O-O f5 Nb3 Be7 Bd2 a5 Nbd4 Qxb2 Rab1 Qa3 Nb5 Qc5 Nfd4 Bf6 Nc7 Rb8 Ndb5 b6 e4 Nd4 Nxd4 Bxd4 Nb5 Bxf2+ Rxf2 fxe4 Bf4 Nxf2 Bxb8 Nd3+ Kh1 d5 Bd6 Qf2 Qxf2 Rxf2 cxd5 exd5 Nc7 Rxa2 Nxd5 Be6 Bxe4 Nf2+ Kg1 Nxe4 Nxb6 Nxd6 Rd1 Nc4 Rd8+ Kf7 Na8 Ne3 Nc7 Bh3,E11,Bogo-Indian Defense: Gruenfeld Variation,7
bM6kL3YE,True,1504465259279,1504465756612,70,resign,black,10+0,mastersalomon,1957,lopinnho2016,1820,d4 Nf6 Nf3 e6 c4 b6 g3 Bb4+ Nbd2 Bb7 Bg2 O-O O-O d5 cxd5 Nxd5 e4 Nf6 Re1 Nbd7 Qc2 Rc8 e5 Nd5 a3 Be7 Ne4 c5 Neg5 g6 Qe4 cxd4 Qh4 h5 Nxd4 Rxc1 Raxc1 Bxg5 Qe4 Bxc1 Rxc1 Nc5 Qe1 a5 Nb5 Ba8 Nd6 Qe7 b4 Nd3 Qd1 Nxc1 Qxc1 axb4 axb4 Nxb4 Bxa8 Rxa8 Ne4 Nd5 Qd1 Qc7 Nf6+ Nxf6 exf6 Qe5 Qf3 Ra1+ Kg2 Qd5,E15,Queen's Indian Defense: Fianchetto Variation,7
RjODDIbs,True,1504380767267,1504381341990,117,resign,black,10+0,mastersalomon,1992,alkun57,1941,d4 Nf6 Nf3 g6 c4 Bg7 g3 O-O Bg2 d6 O-O Nbd7 Nc3 c6 Re1 Re8 e4 e5 d5 c5 a4 a6 a5 Rb8 Bd2 b5 cxb5 axb5 a6 Qb6 a7 Ra8 Qe2 Ba6 Rxa6 Qxa6 Qxb5 Qxa7 h3 Reb8 Qd3 Rxb2 Bc1 c4 Qe3 Qxe3 Bxe3 Rb3 Rc1 h6 Nd2 Rba3 Nxc4 Ra1 Rxa1 Rxa1+ Kh2 Bf8 Bf3 Kg7 Nb5 Ne8 Bg4 Ndf6 Bf3 Rb1 Nc3 Rb3 Bd2 Nd7 Be2 Nc5 f4 f6 Bd1 Rb4 Be2 Nb3 Be1 Nd4 Bd3 Nc7 Kg2 Ncb5 Nxb5 Nxb5 fxe5 Ra4 exd6 Nxd6 Nxd6 Bxd6 Kf3 Ra3 Ke3 Bc5+ Ke2 Ra2+ Kf3 Ra1 Bd2 Rd1 Ke2 Rh1 h4 Rh2+ Kd1 Rg2 Bf4 g5 d6 gxf4 d7 Be7 gxf4 Rg4 Bb5,E60,King's Indian Defense: Normal Variation |  King's Knight Variation,5
07qaUepw,True,1504213034130,1504213386401,47,resign,white,10+0,mastersalomon,1953,hazard56,2149,d4 Nf6 Nf3 c5 d5 e6 c4 b5 dxe6 fxe6 cxb5 d5 e3 Bd6 g3 O-O Bg2 Nbd7 O-O a6 Nc3 axb5 Nxb5 Bb8 Nc3 Ba6 Re1 e5 Nxd5 Bb7 Nxf6+ Nxf6 Bd2 e4 Ng5 Qe7 Qc2 h6 Nh3 g5 Bc3 Re8 Bxf6 Qxf6 Qb3+ Kh8 Qxb7,E10,Blumenfeld Countergambit Accepted,12
JAaDQSva,True,1495958420832,1495959029152,96,mate,black,10+0,eliw,1805,apalin,1890,d4 Nf6 c4 e6 Nc3 Bb4 Bd2 O-O e3 d5 a3 Be7 cxd5 Nxd5 Nxd5 exd5 Nf3 Bg4 Bd3 Nd7 h3 Bh5 g4 Bg6 Qc2 c6 h4 Bxd3 Qxd3 Nf6 g5 Ne4 O-O-O Nxf2 Qc2 Nxd1 Kxd1 Bd6 h5 Qe7 h6 g6 Ne5 Bxe5 dxe5 Qxg5 e4 Qxe5 exd5 Qxd5 Re1 Rad8 Qc3 Qd4 Qxd4 Rxd4 Kc2 Rfd8 Bc3 R4d6 Re7 R6d7 Re2 f5 Bf6 Kf7 Bxd8 Rxd8 Kc3 g5 Kc4 Rd7 Re5 Kf6 Re8 Kg6 Re6+ Kh5 Rf6 f4 b4 Kg4 Rf8 f3 Rg8 f2 Rg7 f1=Q+ Kb3 Qb1+ Ka4 Qc2+ Ka5 b6+ Ka6 Qa4#,E20,Nimzo-Indian Defense,6
C3zTtWnq,True,1504373676878,1504374255143,46,resign,black,10+0,kolpakovpasa,1415,gkhnkrdmr,1418,d4 Nf6 c4 e6 Nf3 b6 g3 Ba6 Qc2 c5 e3 Bb7 Bg2 Nc6 O-O Rc8 Nc3 Nb4 Qd2 Bd6 a3 Nc6 d5 Ne5 Nxe5 Bxe5 f4 Bxc3 Qxc3 exd5 Qe5+ Kf8 cxd5 d6 Qc3 Nxd5 Bxd5 Bxd5 Rd1 Bf3 Rf1 Bg4 b4 cxb4 axb4 Rxc3,E15,Queen's Indian Defense: Fianchetto Variation |  Nimzowitsch Variation,8
FDEc0kXK,True,1504373337787,1504373661580,45,mate,white,10+0,gkhnkrdmr,1405,dawidglobe,1486,d4 Nf6 c4 e6 Nc3 b6 e4 c5 d5 exd5 cxd5 Bd6 Nf3 Ba6 Bxa6 Nxa6 e5 Qe7 O-O Bxe5 Bg5 h6 Bxf6 Qxf6 Re1 d6 Qd3 Nb4 Qb5+ Kf8 Qa4 Nd3 Re3 Nxb2 Qg4 Bxc3 Rc1 Re8 Rxe8+ Kxe8 Re1+ Kf8 Qc8+ Qd8 Qxd8#,E20,Nimzo-Indian Defense #2,5
77bk4wYU,True,1503148851657,1503149376961,48,resign,black,10+0,tomaszzloty,1792,revhas,2146,d4 Nf6 c4 e6 Nc3 Bb4 Bd2 O-O f3 c5 e3 Nc6 a3 Bxc3 Bxc3 d6 d5 exd5 Bxf6 Qxf6 cxd5 Ne7 Rb1 Nf5 Qd2 Re8 e4 Nd4 Ne2 Nxf3+ gxf3 Qxf3 Ng3 Rxe4+ Be2 Qg2 Kd1 Rd4 Bd3 Qf3+ Ne2 Bf5 Kc2 Bxd3+ Kb3 Bxe2+ Qc3 Rd3,E20,Nimzo-Indian Defense,6
3HsANfT8,True,1504440517414,1504440921000,44,resign,black,8+0,taranenkoevhen,2351,jerusseust,2414,e4 c6 d4 d5 exd5 cxd5 c4 e6 Nc3 Nf6 Nf3 Bb4 Qb3 a5 a3 Bxc3+ bxc3 b6 Rb1 Nbd7 Bg5 dxc4 Bxc4 O-O O-O h6 Bh4 g5 Bg3 Ne4 Qc2 Nxg3 fxg3 Re8 Qe4 Ba6 Bxa6 Rxa6 Ne5 Nxe5 Qxe5 a4 Rf6 Ra5,E54,Nimzo-Indian Defense: Panov Attack |  Main Line,12
Z3w2mzm6,True,1504436575105,1504437827033,65,resign,white,15+15,edessipi,1948,isidrocamp,1809,d4 Nf6 c4 e6 Nc3 Be7 f3 d6 e4 Nbd7 Bd3 c5 d5 Ne5 Bc2 Nxc4 Nge2 O-O b3 Nb6 O-O Bd7 Be3 Rc8 dxe6 fxe6 a4 Bc6 Qd3 Nbd7 Nf4 Ne5 Nxe6 Nxd3 Nxd8 Rfxd8 Bxd3 Nd7 Bc4+ Kf8 Nb5 a6 Na7 Rc7 Nxc6 Rxc6 Bd5 Rb6 Bd2 Ne5 Ba5 Rc6 f4 Nd7 Bxd8 Bxd8 Bxc6 bxc6 e5 Ke7 exd6+ Kxd6 Rad1+ Ke7 Rfe1+,E20,Nimzo-Indian Defense #2,5
Na2XGneS,True,1504311930264,1504315053443,117,outoftime,white,15+15,edessipi,1993,gmhg,1887,d4 Nf6 c4 e6 Nc3 d5 Nf3 Bb4 Bg5 O-O Bxf6 Qxf6 e3 Nd7 cxd5 exd5 Bd3 c6 O-O Re8 a3 Bd6 Qc2 Qh6 h3 Nf6 Bf5 Bxf5 Qxf5 Re7 Rac1 Rae8 Rfe1 Ne4 Nxe4 dxe4 Nd2 Re6 Nc4 Rf6 Qd7 Rb8 Nxd6 Rxd6 Qc7 Rdd8 Rc5 Qd6 Qxd6 Rxd6 Re5 Re6 Rxe6 fxe6 Rc1 Rd8 Rc5 Rd5 b4 Kf7 g4 Kf6 Kg2 e5 Kg3 exd4 Rxd5 cxd5 exd4 g5 h4 h6 hxg5+ Kxg5 f4+ exf3 Kxf3 b5 Kg3 a6 Kf3 Kf6 Kf4 Ke6 g5 hxg5+ Kxg5 Ke7 Kf5 Kd7 Ke5 Kc6 Ke6 a5 bxa5 Kb7 Kxd5 Ka6 Kc5 Kxa5 d5 Ka4 d6 Kxa3 Kxb5 Kb3 d7 Kc3 d8=Q Kb3 Qd3+ Kb2 Kb4 Kc1 Qe2 Kb1 Kb3,E20,Nimzo-Indian Defense: Ragozin Variation,8
wAawjbSb,True,1504206584726,1504210232267,142,resign,black,15+15,czeslaw62,1782,edessipi,2054,d4 d5 c4 e6 Nf3 Nf6 Nc3 Bb4 Bg5 O-O e3 c6 Bd3 Nbd7 O-O Bxc3 bxc3 h6 Bh4 Qa5 Qc2 dxc4 Bxc4 Nd5 Rac1 N7b6 Bb3 Re8 e4 Ne7 c4 Ng6 Bg3 Nd7 Nh4 Nxh4 Bxh4 c5 d5 exd5 cxd5 Qc7 Bg3 Qd8 d6 Rb8 Qc4 Qf6 Rfe1 b5 Qe2 c4 Bc2 Ne5 a4 b4 Bxe5 Qxe5 Qxc4 Qxd6 Rcd1 Qe6 Qd3 a5 Bb3 Qa6 Qg3 Be6 Rd6 Qc8 Bxe6 Rxe6 Rxe6 fxe6 Qf4 Rb7 Rc1 Qd7 Qe5 Kf7 Qxa5 Ra7 Qxb4 Rxa4 Qe1 Qd4 Rc7+ Kf6 Rc3 Qxe4 Rf3+ Ke7 Re3 Qc6 h3 Rc4 Kh2 Qd6+ g3 Rc2 Rf3 Qd2 Qxd2 Rxd2 Kg2 e5 Re3 Ke6 Kf3 g5 g4 Rd4 Ra3 Rd6 Re3 Rd4 Kg3 e4 h4 Rd3 hxg5 hxg5 Kg2 Rxe3 fxe3 Kd5 Kf2 Kc4 Ke2 Kc3 Kf1 Kd3 Kf2 Kd2 Kg3 Kxe3 Kg2 Ke2 Kg3 e3 Kg2 Kd1,E20,Nimzo-Indian Defense: Ragozin Variation,8
8xwIyhdI,False,1504092081965,1504092425016,22,draw,draw,5+12,nightfury1,2004,ilias2,2068,d4 Nf6 c4 g6 Nc3 Bg7 Bg5 O-O Nf3 d6 e3 Bf5 Qb3 Nbd7 Nd2 h6 Bh4 g5 Bg3 e5 d5 Nc5,E61,King's Indian Defense,6
2IYxWbpc,False,1503993117860,1503994232061,66,outoftime,black,10+0,igoreko,1937,ilias2,2068,d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O e4 d6 Be2 e5 dxe5 dxe5 Bg5 Qxd1+ Rxd1 Nbd7 O-O c6 b4 h6 Bh4 g5 Bg3 Nh5 h4 Nxg3 fxg3 g4 Nd2 h5 Rf5 Bh6 Rxh5 Be3+ Kh2 Nf6 Rxe5 Rd8 Nf1 Rxd1 Nxd1 Bd4 Rg5+ Kh7 Bd3 Kh6 Nfe3 b6 Nf5+ Bxf5 Rxf5 Rd8 Bc2 Nh5 Rxf7 Be5 Rf5 Bxg3+ Kh1 Rd2 Ne3 Re2 Nxg4+ Kg7,E92,King's Indian Defense: Exchange Variation,13
LBl5IN1C,True,1502794988620,1502795931956,93,mate,white,10+0,thedustonthewheel,1129,chesswith666,1052,d4 Nf6 d5 g6 c4 Bg7 e3 d6 Nf3 Bg4 Be2 Bxf3 Bxf3 O-O O-O Na6 Nd2 c6 dxc6 bxc6 Bxc6 Rb8 Nf3 Nb4 Bd5 Nfxd5 cxd5 a5 e4 e6 Bg5 Qc7 Bd2 Bxb2 Rb1 Bc3 a3 Na2 Rxb8 Rxb8 Qc2 Rb2 Qa4 Bxd2 Qe8+ Kg7 Ng5 h6 Nxe6+ Kh7 Nf8+ Kg7 Ne6+ fxe6 Qxe6 Rc2 g3 h5 Kg2 Rc1 Qe8 Rxf1 Kxf1 Kh6 f4 g5 Qh8+ Kg6 f5+ Kf7 Qh7+ Kf6 Qxc7 Ke5 Qe7+ Kd4 Qxd6 Kxe4 f6 Nc3 f7 Kf3 f8=Q+ Ke3 Qe5+ Kd3 Qf3+ Kc2 Qexc3+ Kb1 Qxd2 Ka1 Qfd1#,E60,Indian Game: Anti-Gruenfeld |  Advance Variation,5
xJr5TUEI,True,1503781973611,1503782898617,53,outoftime,white,5+8,konatok,1810,luca275,1723,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Bg5 O-O f3 c5 d5 Qa5 Bd2 a6 g4 Qc7 g5 Nfd7 h4 Ne5 h5 Nbd7 f4 e6 h6 Bh8 fxe5 Nxe5 Qc2 b5 cxb5 axb5 Bxb5 exd5 Nxd5 Qb7 a4 Bg4 Bf4 Nf3+ Nxf3 Bxf3 O-O Bd4+ Kh2 Bg4 Bxd6 Rfd8 Ne7+ Kh8 Rxf7,E76,King's Indian Defense: Steiner Attack,11
QGEGqYLD,True,1504298173430,1504300155977,109,resign,white,10+10,felipe_freires,2170,renanreis,2266,d4 Nf6 Nf3 e6 c4 c5 e3 b6 Nc3 cxd4 exd4 Bb7 Bd3 Be7 O-O d5 cxd5 Nxd5 Nxd5 Qxd5 Be3 O-O Qc2 Rc8 Qb1 h6 Rc1 Nd7 Rc3 Rxc3 bxc3 Qa5 c4 Bxf3 gxf3 Qh5 Be4 Rc8 Qd3 f5 Bb7 Rc7 Ba8 Rc8 Bb7 Rc7 Ba8 Bd6 f4 Qg4+ Bg2 Bxf4 Bxf4 Qxf4 Re1 Nf8 d5 exd5 Bxd5+ Kh7 Re8 Qg5+ Qg3 Qxg3+ fxg3 Nd7 Re7 b5 Be6 bxc4 Rxd7 Rc5 Rd5 Rxd5 Bxd5 c3 Bb3 g5 Kf2 Kg6 Ke3 h5 Kd4 f4 gxf4 g4 Kxc3 Kf5 Kd3 Kxf4 Ke2 a5 Kf2 h4 Bd1 Kf5 Ke3 Kg5 Ba4 Kf5 Bc2+ Ke5 Be4 a4 a3 g3 hxg3 hxg3 Bc6,E10,Blumenfeld Countergambit #2,6
f3jueh6V,True,1504127313420,1504127932718,47,resign,white,15+2,felipe_freires,2126,luismiarequipa,2072,d4 Nf6 c4 e6 Nf3 b6 e3 Bb7 Nc3 Bb4 Be2 O-O O-O Bxc3 bxc3 d6 Qc2 Ne4 Nd2 f5 Nxe4 Bxe4 Qb3 Qg5 f3 Bb7 c5 Nd7 Qxe6+ Rf7 cxd6 Nf8 Qe5 Ng6 Qe6 Bc8 Qd5 Nh4 Rf2 c6 Qxc6 Bb7 Qb5 Rd8 e4 f4 Qxg5,E14,Queen's Indian Defense: Spassky System,7
ETe5cbkl,True,1504486238196,1504486914736,81,resign,black,10+0,networkchess2,1934,alejandroalfaroq,1881,d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 e3 O-O Bd3 Nc6 O-O e5 a3 Bg4 d5 Ne7 h3 Bxf3 Qxf3 Nd7 Ne4 f5 Ng5 e4 Bxe4 fxe4 Qxe4 Nc5 Qc2 Qc8 Rb1 Qf5 Qxf5 Nxf5 b4 Nd7 Ne6 Rfc8 g4 Ne7 f4 c6 dxc6 bxc6 f5 gxf5 gxf5 Nf6 Rf2 d5 c5 Ne4 Rg2 Nxf5 Bb2 Kf7 Nxg7 Nxe3 Re2 Nc4 Rf1+ Ke7 Nf5+ Kd7 Bc1 Rg8+ Kh2 Raf8 a4 Rg6 Ne3 Rxf1 Nxf1 Ne5 Nd2 Nxd2 h4 Nf1+ Kh3,E61,King's Indian Defense,6
OJS3i5Hi,True,1504400198529,1504401305112,153,outoftime,draw,10+0,networkchess2,1849,dkgwby,1919,d4 Nf6 c4 e6 Nc3 Bb4 Qc2 O-O Bg5 h6 Bh4 b6 e4 Bxc3+ bxc3 Ba6 e5 g5 Bg3 Nh5 Bd3 c5 h4 Nxg3 fxg3 f5 exf6 Qxf6 Nf3 g4 Ne5 Nc6 Nxd7 Qf7 Nxf8 Rxf8 Rf1 Qe7 Rxf8+ Qxf8 O-O-O cxd4 cxd4 Nb4 Bh7+ Kh8 Qe4 Nxa2+ Kb2 Qb4+ Kxa2 Bxc4+ Ka1 Qa4+ Kb2 Qxd1 Bg6 Qb3+ Kc1 Qa3+ Kc2 Qb3+ Kd2 Qb2+ Ke3 Qc1+ Kf2 Qf1+ Ke3 Qe2+ Kf4 Qxe4+ Kxe4 a5 Be8 b5 Ke3 a4 Kd2 a3 Kc2 a2 Kb2 Kg7 Bh5 Kf6 Bxg4 Ke7 Bf3 Kd6 g4 b4 g5 hxg5 hxg5 Ke7 Be4 b3 g3 Kf8 Bg6 Kg7 Be4 Bd5 Bd3 Kf7 Bh7 Kg7 Bd3 Kf7 Be2 Kg6 Bd3+ Kxg5 Be2 Kf5 Bd1 Ke4 g4 Kxd4 g5 Ke5 g6 Kf6 g7 Kxg7 Be2 Kf6 Bd3 Ke5 Be2 Kf4 Ba6 e5 Be2 e4 Ba6 Kf3 Bf1 Kf2 Ba6 e3 Bb5 e2 Bxe2 Kxe2 Ka1 Kd2 Kb2 Be4 Ka1 Bc2 Kb2,E32,Nimzo-Indian Defense: Classical Variation,7
6fX1Gxpp,True,1503514092152,1503514783112,67,resign,white,10+0,networkchess2,2076,maieulgruget,1922,d4 Nf6 Nf3 d6 g3 g6 Bg2 Bg7 O-O O-O c4 c5 d5 e5 Nc3 Na6 Qc2 Re8 a3 Nc7 e4 Nh5 Nh4 f5 exf5 gxf5 Nxf5 Qf6 Nxg7 Qxg7 Be3 Rf8 Ne4 Bf5 Qe2 Qg6 Nxd6 Qxd6 Qxh5 Bg6 Qg5 Rae8 h4 Kh8 h5 Rf5 Qh4 Rxh5 Qg4 b5 b3 bxc4 bxc4 Rb8 f4 e4 f5 Bf7 Qxe4 Qxg3 Bf4 Qh4 Bxc7 Rb2 Qxh4 Rxh4 Be5+,E64,King's Indian Defense: Fianchetto Variation |  Yugoslav System |  without Nc3,12
tSw1F0DM,False,1503573852734,1503575081246,43,outoftime,white,10+10,player123452,1848,iamyourfather,2272,d4 Nf6 c4 e6 Nf3 b6 Nc3 Bb4 Bg5 h6 Bh4 g5 Bg3 Ne4 Qc2 Bb7 e3 d6 Bd3 Bxc3+ bxc3 Nxg3 hxg3 Nd7 Kd2 c5 a4 Qf6 Be2 g4 Nh4 Qxf2 Raf1 Qxg3 Qd1 f5 Rfg1 f4 exf4 Qxf4+ Kc2 Be4+ Bd3,E21,Nimzo-Indian Defense: Three Knights Variation |  Duchamp Variation,8
3HKtv6te,True,1503080643482,1503080933680,46,resign,white,10+0,lupanama,2413,shiwen,2219,d4 Nf6 c4 e6 Nf3 d5 Nc3 Bb4 e3 O-O Be2 dxc4 O-O a6 Bxc4 b5 Bd3 Bb7 a3 Bxc3 bxc3 c5 a4 c4 Bc2 Nbd7 Rb1 Bc6 Ba3 Re8 Re1 Nd5 Qd2 Qa5 e4 N5f6 Bd6 h6 Qe3 Qd8 Ra1 Nb6 Bg3 Nxa4 Bh4 g5,E51,Nimzo-Indian Defense: Normal Variation |  Ragozin Variation,10
6RWjtAWk,False,1500977806300,1500978613584,47,resign,white,15+0,ladiagonale,1978,kingsoutforharambe,1500,d4 Nf6 c4 g6 Nf3 Bg7 Nc3 d6 e4 c6 Be2 b5 cxb5 cxb5 Bxb5+ Bd7 Bd3 O-O O-O Re8 Bf4 Nh5 Bg5 Bf6 Qd2 Bxg5 Nxg5 e5 d5 Nf4 Nf3 Bg4 Qe3 Nxd3 Qxd3 Nd7 b4 Nf6 h3 Bxf3 Qxf3 Rb8 a3 a6 Rac1 Qd7 Qxf6,E90,King's Indian Defense: Normal Variation |  Rare Defenses,9
sxSXCKdc,True,1504481157378,1504481256250,22,resign,black,10+0,ludast,1212,tuncay13,1218,d4 Nf6 c4 g6 e3 Bg7 Nd2 d6 Be2 O-O Ngf3 Nc6 Nf1 Bf5 Ng3 Nb4 e4 Nxe4 Nxe4 Bxe4 Ng5 Nc2+,E61,Indian Game: West Indian Defense,4
cdoHYA3i,True,1501447702147,1501448358217,99,resign,white,10+0,gerakoei,1730,vasiliskap2000,1672,d4 g6 c4 Bg7 Nc3 Nf6 e4 d6 Be3 O-O f3 e5 d5 c6 Qd2 cxd5 cxd5 a6 h4 b5 Bg5 h6 Bxh6 b4 Bxg7 Kxg7 Na4 a5 g4 Ba6 Ne2 Nbd7 h5 Bxe2 Bxe2 Nc5 Nxc5 dxc5 hxg6 fxg6 Qh6+ Kf7 g5 Nh5 Rxh5 gxh5 Qxh5+ Ke7 Qh7+ Rf7 Qh4 Rf8 g6+ Ke8 Qg3 Qf6 O-O-O Qf4+ Qxf4 Rxf4 g7 Kf7 Rg1 Rg8 d6 Ke6 Rg6+ Rf6 Bc4+ Kxd6 Rxf6+ Ke7 Bxg8 Kxf6 Bd5 Kxg7 Kd2 Kf6 b3 Kg5 Ke3 Kf6 Kd3 Kg5 Kc4 Kf4 Kxc5 Kxf3 Kb5 Ke3 Kxa5 Kd3 Kxb4 Kc2 a4 Kd3 a5 Kd4 a6,E88,King's Indian Defense: Saemisch Variation |  Closed Variation |  7...c6,14
TXMV3xRN,True,1504234394925,1504235209400,54,mate,black,10+0,akdrews,1256,yotastrejos,1421,d4 d5 c4 e6 Nf3 Nf6 Nc3 Bb4 a3 Bxc3+ bxc3 O-O cxd5 exd5 Bg5 c6 e3 b6 Bd3 g6 c4 dxc4 Bxc4 b5 Bb3 Nbd7 O-O a5 e4 Qe8 Rc1 Qxe4 Rxc6 Qxc6 Bxf6 Nxf6 Ng5 a4 Ba2 Ba6 Re1 Bb7 f3 h6 Ne6 Rfe8 Nf4 g5 Rxe8+ Rxe8 Nh3 g4 fxg4 Qxg2#,E20,Nimzo-Indian Defense: Ragozin Variation,8
MZ3dfe3G,True,1501702479394,1501702961260,69,resign,white,10+0,aleph6,1635,vvv567,1693,d4 Nf6 c4 e6 Nc3 Bb4 Nf3 c5 e3 Qa5 Bd2 O-O Bd3 h6 Qc2 Nc6 O-O d5 Nb5 Bxd2 Nxd2 a6 Nd6 Qc7 dxc5 dxc4 N2xc4 b5 Nb6 Rb8 Nbxc8 Rbxc8 Nxc8 Rxc8 a3 Ne5 b4 Nxd3 Qxd3 Rd8 Qe2 Re8 Rad1 h5 Rd6 Ng4 h3 Ne5 Qxh5 Nc4 Rxa6 Qd7 Rd1 Qe7 a4 bxa4 Rc1 Nd2 Rxa4 Qd7 c6 Qc7 b5 Nb3 Rd1 Rb8 Rd7 Qb6 Qxf7+,E21,Nimzo-Indian Defense: Three Knights Variation,7
RO9X83G1,True,1500571301508,1500572195834,150,outoftime,black,10+0,tonoyanrob7,2150,atchayam,1595,e4 g6 d4 Bg7 c4 d6 Nc3 Nf6 h3 O-O Nf3 c5 d5 e6 Bd3 Re8 O-O exd5 exd5 Nbd7 Bf4 Ne5 Nxe5 dxe5 Bg5 h6 Be3 b6 Qd2 e4 Be2 Bf5 Bxh6 Rb8 Bf4 Rb7 Nb5 Qd7 Nd6 Rbb8 Nxe8 Rxe8 Kh2 Nh5 g4 Nxf4 Qxf4 Be5 Qxe5 Rxe5 gxf5 Qxf5 Bg4 Qf4+ Kg2 f5 Be2 Qg5+ Kh2 e3 f4 Qe7 fxe5 Qxe5+ Kg2 Qe4+ Rf3 g5 Kh2 Qe5+ Rg3 f4 Rf3 Qxb2 Re1 Qxa2 d6 Kf8 Kg1 Ke8 Kf1 Kd7 Rd1 Qc2 h4 Qh7 Rh3 Qf5 Rh2 f3 hxg5 fxe2+ Kxe2 Qc2+ Kxe3 Qxh2 Rd2 Qg3+ Ke2 Qxg5 Kd1 Qg1+ Kc2 Qg6+ Kc3 Qf6+ Kb3 a6 Rd3 b5 Rd2 Qf3+ Kc2 b4 Kc1 Qc3+ Kd1 Qxc4 Ke1 Qc3 Ke2 Qxd2+ Kxd2 Kxd6 Kd3 Kc6 Kc2 a5 Kb3 Kb5 Kb2 a4 Ka2 c4 Kb2 a3+ Ka2 Ka4 Kb1 b3 Ka1 c3 Kb1 Kb4 Ka1 Kc4 Kb1 Kd3 Ka1 b2+,E71,King's Indian Defense: Makogonov Variation,9
