id,rated,created_at,last_move_at,turns,victory_status,winner,increment_code,white_id,white_rating,black_id,black_rating,moves,opening_eco,opening_name,opening_ply
ZU3NnTox,True,1504131281533,1504132813808,89,mate,white,10+10,gippolo,1507,codagirl,1488,e4 c5 Bc4 Nc6 Nf3 Nf6 d3 e6 Bg5 h6 Bxf6 Qxf6 Nc3 Bd6 Nb5 e5 Bd5 O-O Bxc6 bxc6 Nc3 Bc7 Qe2 Ba5 Qe3 Bxc3+ bxc3 Qe7 c4 d6 Kd2 Qc7 Rab1 Qa5+ Ke2 Bg4 h3 Bh5 g4 Bg6 Ra1 Rab8 h4 h5 g5 Rb2 Qd2 Qa4 Rhc1 Rfb8 Ne1 Rxa2 Rxa2 Qxa2 Qc3 Qa6 Ra1 Qb7 Qb3 Qc7 Qc3 Rb7 Nf3 Qd7 Qa5 Rb2 Ra2 Rb7 Ra3 Kf8 Rb3 Rc7 Rb8+ Ke7 Rg8 Rb7 Qa3 Rb2 Qxb2 Qg4 Qb7+ Ke6 Qxc6 Qf4 Qd5+ Ke7 Qb7+ Ke6 Re8#,B20,Sicilian Defense: Bowdler Attack,3
FeYXf3IO,True,1504043475303,1504045072327,37,mate,white,15+15,dmitriyp,1540,codagirl,1489,e4 c5 Nf3 e6 d4 cxd4 Nxd4 Nc6 Nc3 Bb4 Qd3 Ne5 Qg3 Qf6 Bg5 Bxc3+ bxc3 Qg6 Qxe5 f6 Bxf6 Nxf6 Bd3 Qxg2 O-O-O Qxf2 Rdf1 Qe3+ Kb1 O-O Rhg1 Qh6 Qd6 b6 e5 Ne8 Qxf8#,B45,Sicilian Defense: Paulsen Variation |  Normal Variation,9
oLUVoIDT,True,1504037730518,1504037889520,18,resign,black,10+5,sal7326,1477,codagirl,1504,e4 c5 Nf3 Nc6 Bc4 d6 O-O Bg4 h3 Bh5 Nc3 e6 Bb5 Ne7 e5 dxe5 Nxe5 Bxd1,B30,Sicilian Defense: Old Sicilian,4
dHefvPxL,True,1503965898009,1503968397016,117,draw,draw,20+5,lucien62,1402,codagirl,1507,e4 c5 d4 cxd4 Qxd4 Nc6 Qa4 e6 a3 Be7 Bb5 Nf6 Bxc6 bxc6 e5 Nd5 Nf3 Bb7 Bd2 O-O Nc3 Qb6 Nxd5 exd5 b4 a6 Qb3 Rfe8 O-O Bd8 Rfe1 Bc7 Be3 c5 Bxc5 Qe6 Bd4 Bc6 h3 Bb5 a4 Bc4 Qc3 d6 a5 dxe5 Bxe5 Bxe5 Nxe5 Qc8 Qd4 Rd8 Nxc4 Qxc4 c3 Qxd4 cxd4 Rac8 Rac1 Rc4 Rxc4 dxc4 Rc1 Rxd4 f3 g6 Re1 c3 Re8+ Kg7 Rc8 Rd3 Kf2 Rd2+ Ke3 Rb2 Rxc3 Rxb4 Rc6 Rb3+ Kd4 Rb4+ Kc3 Ra4 Rxa6 g5 Kd3 f6 Ke3 Kg6 Kf2 h5 g4 hxg4 hxg4 Ra2+ Kg3 Ra3 Kg2 Ra4 Kg3 Ra3 Kg2 Ra4 Kf2 Ra3 Ke2 Ra4 Ke3 Ra3+ Ke4 Ra4+ Ke3 Ra3+ Kf2 Ra4 Ke3,B21,Sicilian Defense: Smith-Morra Gambit #2,3
i12wLsl3,True,1503875890918,1503878083308,55,resign,white,14+14,codagirl,1498,isildur1993,1446,e4 c5 Bc4 e6 Nf3 Ne7 d4 d5 exd5 Nxd5 O-O cxd4 Qxd4 Nc6 Bb5 Bd7 Qd3 Ndb4 Qe4 f5 Qe2 Bc5 Bg5 Qc7 c3 Nd5 Rd1 O-O Nbd2 a6 Ba4 b5 Bc2 Nf4 Bxf4 Qxf4 Nb3 Bd6 g3 Qc4 Qxc4 bxc4 Rxd6 cxb3 Bxb3 Rad8 Rad1 Nb8 Ne5 Nc6 Nxc6 Bxc6 Rxd8 Bf3 Bxe6+,B20,Sicilian Defense: Bowdler Attack,3
IuMuM6Gx,True,1503779966370,1503781255973,75,resign,white,12+5,codagirl,1502,gene891,1394,e4 c5 c4 Nc6 Nf3 e5 Nc3 Nf6 d3 d6 Be2 Nd4 Be3 Nxe2 Qxe2 Ng4 Bg5 f6 Bd2 Qb6 b3 Nh6 Bxh6 gxh6 Nd5 Qd8 O-O b6 Nh4 Bb7 Qh5+ Kd7 Qf5+ Ke8 Nxf6+ Ke7 Nxh7 Ke8 Qg6+ Kd7 Nxf8+ Rxf8 Nf5 Qf6 Qg4 Kc7 Qg7+ Rf7 Qxf6 Rxf6 a4 Rg8 a5 bxa5 Rxa5 Rfg6 g3 Kb6 Rb5+ Kc6 Ne7+ Kd7 Nxg8 Rxg8 Rxb7+ Kc8 Rxa7 Kb8 Rh7 Rg6 Rh8+ Kc7 Rh7+ Kc6 Ra1,B20,Sicilian Defense: Staunton-Cochrane Variation,3
HqngX6cr,True,1503779719748,1503779843815,14,resign,black,30+0,numbskull1,1455,codagirl,1493,e4 c5 e5 e6 Bb5 Qc7 d4 Qa5+ Nc3 cxd4 Qxd4 Bb4 Ne2 a6,B20,Sicilian Defense,2
KHfpoEVJ,True,1503779082555,1503779554664,34,resign,black,20+0,r1o9e9l3,1507,codagirl,1482,e4 c5 f4 Nc6 Bc4 d6 d3 Bd7 c3 e6 d4 cxd4 cxd4 g6 Nf3 Bg7 b3 Nge7 O-O O-O Nc3 Na5 e5 Nxc4 exd6 Nxd6 Ne5 Nef5 Nxd7 Qxd7 Na4 Bxd4+ Kh1 Bxa1,B21,Sicilian Defense: McDonnell Attack,3
NHzjjTxn,True,1503775530178,1503776757911,110,mate,black,10+10,codagirl,1475,raking41,1470,e4 c5 Bc4 d6 Nf3 Nc6 b3 Nf6 Bd3 g6 Bb2 Bg7 Nc3 a6 Nd5 O-O Nxf6+ Bxf6 Bxf6 exf6 O-O Ne5 Be2 Bg4 h3 Bxf3 Bxf3 Qd7 Bg4 Nxg4 hxg4 Rae8 Qf3 Re7 Qxf6 Rxe4 g5 Rfe8 d3 Re2 Qc3 Qg4 Rfe1 Qxg5 Rxe2 Rxe2 Re1 Qd2 Qxd2 Rxd2 Re7 b5 Rd7 Rxc2 Rxd6 Rxa2 Rc6 Ra3 Rxc5 Rxb3 d4 a5 d5 Kf8 d6 Ke8 Rc6 Kd7 Ra6 a4 Ra7+ Kxd6 Rxf7 a3 Rxh7 a2 Ra7 Rb1+ Kh2 a1=Q Rxa1 Rxa1 f4 b4 g4 b3 f5 gxf5 gxf5 b2 Kg3 Ra4 f6 b1=Q f7 Qg6+ Kf3 Qxf7+ Ke3 Qf4+ Kd3 Qe4+ Kc3 Qd4+ Kb3 Qc4+ Kb2 Rb4+ Ka3 Qb3#,B20,Sicilian Defense: Bowdler Attack,3
ZWCFfUT1,True,1503703106093,1503704398365,54,resign,black,10+10,codagirl,1487,tony98000,1427,e4 c5 Nf3 Nc6 Bb5 Nd4 Nxd4 cxd4 c3 dxc3 bxc3 a6 Ba4 Nf6 d3 b5 Bc2 Qb6 O-O d6 Be3 Qc7 Nd2 Qxc3 Nf3 Bg4 Bd2 Bxf3 Bxc3 Bxd1 Rfxd1 Rc8 Bxf6 gxf6 Rdc1 Bh6 Re1 Rxc2 g3 O-O f4 Rfc8 d4 e6 h4 Rd2 Rec1 Rcc2 Rxc2 Rxc2 Kf1 Rh2 Rc1 Rh1+,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,5
FKu8AKwW,True,1503700295300,1503701239582,37,outoftime,white,10+10,codagirl,1478,tony98000,1423,e4 c5 Nf3 Nc6 Bb5 e6 Bxc6 dxc6 d3 Qb6 Nc3 Qa6 O-O Bd7 Bg5 Be7 Bf4 Nf6 Bg5 O-O-O e5 Ng8 Bxe7 Nxe7 Ng5 Be8 Nge4 c4 Nd6+ Kb8 Nxc4 Ng6 Re1 c5 Nd6 Nxe5 Nxe8,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,5
cuKM6fjv,True,1503699098218,1503700239589,52,mate,black,30+0,morpheuz,1504,codagirl,1467,e4 c5 Qf3 Nc6 Bc4 Ne5 Qc3 Nxc4 Qxc4 d6 Na3 Be6 Qb5+ Qd7 Qd3 g6 Nc4 Bg7 Nxd6+ exd6 b3 Bxa1 Kd1 Be5 Nf3 Bg7 h4 Nf6 Ng5 O-O Nxe6 Qxe6 e5 Qxe5 Re1 Qh5+ f3 Qd5 c4 Qxd3 Bb2 Qb1+ Ke2 Qxb2 Kd1 Rae8 Re4 Nxe4 fxe4 Rxe4 h5 Qb1#,B20,Sicilian Defense,2
hxobm1EQ,True,1503695826414,1503697617397,151,mate,white,15+10,hugolaruta,1462,codagirl,1468,e4 c5 Bc4 Nc6 a3 d6 Nc3 Nf6 d3 e6 h3 Be7 Nf3 O-O Be3 b6 Ba2 e5 Nd5 Nxd5 Bxd5 Bd7 Qd2 Rc8 Ba2 Be6 Bxe6 fxe6 c3 d5 exd5 exd5 Qe2 d4 cxd4 exd4 Bd2 Re8 O-O Bg5 Qd1 Bxd2 Qxd2 Na5 Qc2 c4 dxc4 Rxc4 Qd3 Rc7 Qxd4 Qxd4 Nxd4 Rd7 Nb5 Nb3 Rad1 Rxd1 Rxd1 Re7 Rd8+ Kf7 Nd6+ Ke6 Nc4 Nc5 Rd6+ Kf7 b4 Ne4 Rd8 Rc7 Ne5+ Ke7 Rd1 Rc3 Re1 Ng5 Nf3+ Kf6 Nxg5 Kxg5 Ra1 Rb3 Kh2 h5 g3 Kf5 Ra2 g5 Kg2 a6 f3 b5 Kf2 g4 hxg4+ hxg4 f4 Rf3+ Kg2 Rb3 Kf2 Rf3+ Kg2 Ke4 a4 bxa4 Rxa4 Ke3 Ra3+ Ke4 Rxf3 gxf3+ Kf2 Kf5 Kxf3 Kf6 Ke4 Kf7 Ke5 Kg6 g4 Kf7 f5 Ke7 g5 Kf7 g6+ Kg7 Ke6 Kf8 f6 Kg8 Ke7 a5 bxa5 Kh8 f7 Kg7 f8=Q+ Kxg6 Ke6 Kg5 Qf5+ Kh4 Qg6 Kh3 Kf5 Kh4 Qg4#,B20,Sicilian Defense: Bowdler Attack,3
FWzOfC7F,True,1503690995144,1503692268291,86,resign,black,15+3,vya39550,1391,codagirl,1472,e4 c5 Nc3 Nc6 Bc4 d6 Bxf7+ Kxf7 Qf3+ Ke8 d3 Nd4 Qd1 e6 Nf3 Nf6 Nxd4 cxd4 Ne2 e5 c3 dxc3 Nxc3 Be7 Qa4+ Bd7 Qb4 b6 Nd5 Rg8 O-O Nxd5 exd5 Rf8 Qd2 Rf7 a4 Kf8 d4 exd4 Qxd4 Bf6 Qd3 g6 h4 Bxh4 g3 Bf6 Bh6+ Bg7 Bf4 Bf5 Qb5 Be5 Bxe5 dxe5 Qb4+ Kg8 d6 Rd7 Rad1 Rc8 g4 Be6 f4 Bxg4 Rd5 Bf5 Qb3 Kf8 fxe5 Kg7 e6 Bxe6 Qc3+ Kg8 Rd2 Rxc3 bxc3 Qg5+ Rg2 Qa5 Rgf2 Kg7 Re2 Bc4,B25,Sicilian Defense: Closed Variation |  Traditional,4
cd7lrgky,True,1390744395702,1390744480438,8,resign,white,7+10,lupo,1551,bravegamer123,1159,e4 Nf6 Nc3 Nc6 Bb5 Ne5 d3 Nfg4,B02,Alekhine Defense,2
t6zuxhof,True,1390405007753,1390405369322,37,mate,white,5+7,gabby,1577,bravegamer123,1217,e4 Nf6 Nc3 g6 Bc4 Bh6 d3 Ng4 h3 Nf6 Bxh6 b6 Bg7 Rhg8 Bxf6 Nc6 Bh4 f6 Bxg8 Kf8 Bxh7 Kf7 Qg4 d6 Qxg6+ Kf8 Qh6+ Ke8 Bg6+ Kd7 Bf5+ e6 Qh7+ Ke8 Bg6+ Kf8 Qf7#,B02,Alekhine Defense,2
q3tH2RBo,False,1395519765982,1395520139984,55,resign,white,5+5,delson,1481,collinsdanielp,1750,e4 c5 Nf3 e6 d4 cxd4 Nxd4 a6 Nc3 Qc7 Bd3 b5 O-O Bb7 Rfe1 Nc6 Nxc6 Qxc6 a4 b4 Nd5 Ne7 Nxb4 Qd6 Bd2 Ng6 a5 Be7 Qe2 O-O c3 Nf4 Bxf4 Qxf4 Bxa6 Bxa6 Nxa6 Rfc8 Red1 Bd6 g3 Qe5 f4 Bc5+ Kh1 Qf6 Nxc5 Rxc5 Rxd7 Rcxa5 Rxa5 Rxa5 e5 Ra1+ Kg2,B43,Sicilian Defense: Kan Variation |  Knight Variation,9
svS359EG,True,1405409755150,1405411113162,85,mate,white,30+0,vovkakuz,1551,dumann,1573,e4 Nf6 Nc3 d5 exd5 Nxd5 Nxd5 Qxd5 Nf3 Bg4 Be2 f6 d4 e6 Be3 Bd6 Qd2 Nc6 O-O-O e5 Kb1 a5 dxe5 fxe5 Qxd5 O-O-O Qb3 Nb8 Rhe1 Rhe8 Nh4 Be6 Bc4 Bg4 f3 Bd7 a4 c6 Ba7 Bb4 Re4 c5 c3 Bc6 Rxd8+ Rxd8 Rxe5 Nd7 Be6 Kc7 Bxd7 Rxd7 cxb4 cxb4 Rxa5 b6 Re5 Kb7 Bxb6 Kxb6 Qxb4+ Kc7 a5 Rd1+ Ka2 Rd8 Qb6+ Kd7 Qd4+ Kc7 Re7+ Kc8 Qg4+ Kb8 Qb4+ Kc8 a6 Bd5+ Ka3 Bc6 a7 Rd3+ b3 Rd1 Qb8#,B02,Alekhine Defense: Scandinavian Variation,4
WFMAPWKf,True,1403604575980,1403605279052,48,resign,white,30+0,vovkakuz,1549,20200,1109,e4 e6 Nc3 Nc6 Nf3 d5 exd5 exd5 d4 Bb4 Bd2 Nf6 Bd3 O-O O-O Bxc3 Bxc3 Qd6 Re1 Bg4 h3 Bxf3 Qxf3 Ne5 dxe5 Qe7 exf6 Qxf6 Bxf6 gxf6 Qxf6 Rfe8 Rxe8+ Rxe8 Qg5+ Kf8 Bxh7 f6 Qg8+ Ke7 Re1+ Kd7 Qxe8+ Kd6 Qe6+ Kc5 h4 d4,B00,Nimzowitsch Defense: French Connection,4
iN5KeQ1Y,True,1403460428875,1403460479499,7,resign,white,30+0,vovkakuz,1536,systemd,1232,e4 d5 exd5 Qxd5 Nc3 Qc6 Bb5,B01,Scandinavian Defense: Mieses-Kotroc Variation,4
jTT90wZV,True,1401729630909,1401731047742,48,resign,black,30+0,vovkakuz,1520,dardemoshtarak,1534,e4 c5 Bc4 d6 Nc3 Nc6 Nf3 e6 d4 cxd4 Nxd4 Nf6 Nxc6 bxc6 e5 dxe5 Qxd8+ Kxd8 Bg5 Be7 O-O-O+ Kc7 Be3 h6 Kb1 a5 Na4 Rab8 b3 Rhd8 Rxd8 Bxd8 Rd1 Bd7 Nc5 Ra8 Na4 Be7 Bb6+ Kb7 Bc5 Bxc5 Nxc5+ Kc7 Na6+ Kb6 Re1 e4,B88,Sicilian Defense: Sozin Attack |  Leonhardt Variation,12
N0RoY5NF,True,1401093007584,1401094630684,88,resign,black,30+0,vovkakuz,1509,charada,1639,e4 c5 Nf3 d6 d4 cxd4 Nxd4 e5 Nf3 a6 Nc3 Be6 Bd3 Nf6 Be3 Be7 O-O O-O Ng5 h6 Nxe6 fxe6 Qf3 Nh7 Qg3 Bg5 Bxg5 Nxg5 f3 Nd7 f4 Qb6+ Kh1 exf4 Rxf4 Rxf4 Qxf4 Rf8 Qc1 Ne5 Be2 Qd4 Qd1 Qe3 Qxd6 Nef7 Qd3 Qb6 b3 Ne5 Na4 Qc6 Qg3 Qxe4 Bd3 Nxd3 cxd3 Qe2 h3 e5 Re1 Qxa2 Rxe5 Qxb3 Nc5 Qb1+ Kh2 Qb4 Ne6 Nxe6 Rxe6 Qd4 Rg6 b6 Rxh6 Rf6 Rxf6 Qxf6 Qb8+ Kh7 d4 Qxd4 Qc8 Qd6+ Kh1 a5 Qf5+ Qg6,B54,Sicilian Defense #2,6
lZzOy7gB,True,1398955109398,1398957221470,29,outoftime,white,30+0,vovkakuz,1489,reimypalencia,1589,e4 b6 d4 Bb7 Nc3 e6 Nf3 c5 d5 exd5 exd5 Nf6 Bc4 Bd6 O-O O-O h3 Rfe8 Rfe1 Na6 Rxe8+ Nxe8 Qd3 Qf6 Bxa6 Bxa6 Qxa6 g6 Bg5,B00,Owen Defense,2
YCStYcvw,True,1398529489705,1398530498720,73,resign,black,30+0,vovkakuz,1517,sagaz,1569,e4 d6 d4 f5 Nc3 fxe4 Nxe4 Bf5 Bd3 Qd7 Nf3 h6 O-O Nc6 Bf4 O-O-O c3 d5 Nc5 Qe8 Bxf5+ e6 Qb3 Bxc5 dxc5 exf5 Rfe1 Nge7 Qa4 a6 b4 g5 Bd2 g4 Nh4 Qh5 g3 Ng6 Nxg6 Qxg6 Re2 Rde8 Rae1 h5 Qb3 h4 Qxd5 hxg3 fxg3 Rxe2 Rxe2 Re8 Rxe8+ Qxe8 Qxf5+ Kb8 Qxg4 Ne5 Qh3 Nf3+ Kg2 Nxd2 g4 Qe2+ Kg3 Nf1+ Kh4 Qe7+ g5 Qe4+ Kh5 Qh7+ Kg4,B07,Rat Defense: Balogh Defense,4
0R4m8o8r,True,1397570846351,1397572785606,7,outoftime,white,30+0,vovkakuz,1508,vitaimut,1373,e4 d5 exd5 Qxd5 Nc3 Qa5 Nf3,B01,Scandinavian Defense: Main Line,6
ANpyacAO,True,1395072351663,1395072857929,44,resign,black,30+0,vovkakuz,1522,charada,1461,e4 c5 Nf3 d6 d4 cxd4 Qxd4 Nc6 Qd1 e5 Nc3 a6 Bc4 h6 O-O Nf6 Be3 Bg4 h3 Bh5 Be2 Bg6 Qd3 Be7 Na4 Bxe4 Qd2 O-O Bb6 Qc8 Nc3 Bh7 Nd5 Nxd5 Qxd5 Nb4 Qa5 Nxc2 Rac1 Bd8 Bxd8 Qxd8 Qxd8 Rfxd8,B53,Sicilian Defense: Chekhover Variation,7
pINE1Zwu,True,1394645494212,1394646710283,39,resign,white,30+0,vovkakuz,1521,snooker147,1150,e4 b6 d4 Ba6 Bxa6 Nxa6 Nf3 e6 Nc3 Qe7 Bf4 O-O-O O-O e5 Bxe5 f6 Bf4 g6 Rfe1 Bh6 Bxh6 Nxh6 e5 g5 Nd5 Qg7 exf6 Qg6 Ne5 Qe8 f7 Qf8 Qf3 Qg7 Ne7+ Kb8 Ne7c6+ dxc6 Nxc6+,B00,Guatemala Defense,4
wqYzASv5,True,1393857093871,1393857580509,42,mate,black,30+0,vovkakuz,1540,victorhugodass,1267,e4 c5 Nc3 Nc6 Nf3 e5 Bc4 h6 Bd5 Be7 Bxc6 dxc6 Nxe5 Nf6 Nf3 O-O O-O Bd6 e5 Bg4 e6 Bxf3 exf7+ Rxf7 Qxf3 Nd7 Qd1 Qh4 h3 Re8 d3 Rf6 Ne4 Rg6 Nxd6 Qxh3 g3 Re5 Bf4 Rh5 g4 Qh1#,B25,Sicilian Defense: Closed Variation |  Traditional,4
2ydc4zpy,True,1389841150027,1389841972364,132,resign,black,5+8,muibad4756,1500,pepino71,1652,e4 e6 Nf3 c5 Bc4 a6 a4 d5 exd5 exd5 Be2 Nf6 d4 c4 b3 Bb4+ Bd2 Bxd2+ Qxd2 cxb3 cxb3 O-O O-O Bg4 Nc3 Nc6 Ne5 Bxe2 Qxe2 Nxd4 Qd3 Nxb3 Rab1 Nc5 Qd4 Rac8 Rfc1 Qa5 Nxd5 Nxd5 Qxd5 Nb3 Qxb3 Rxc1+ Rxc1 Qxe5 Qxb7 Qa5 Ra1 h6 h3 Re8 Qc6 Re1+ Rxe1 Qxe1+ Kh2 a5 g4 Qxf2+ Kh1 f6 Qd5+ Kh8 Qxa5 Qf3+ Kg1 Qxh3 Qd8+ Kh7 a5 Qxg4+ Kf1 Qc4+ Kg1 Qa6 Qd5 Qa7+ Kg2 g6 Qb5 h5 a6 Qe3 Qb7+ Kh6 a7 h4 a8=Q Qg3+ Kf1 h3 Qg8 h2 Qh8+ Kg5 Qd5+ f5 Qhd8+ Kg4 Qd8a8 Qg1+ Ke2 f4 Kd2 Qf2+ Kc3 g5 Qc8+ Kg3 Qd3+ f3 Qc7+ Kg2 Qd1 h1=Q Qxh1+ Kxh1 Qg7 Qe3+ Kc4 f2 Qh7+ Kg2 Qb7+ Kg1 Qb1+ f1=Q+ Qxf1+ Kxf1 Kd5 g4,B40,Sicilian Defense: French Variation,4
utpmb2tq,False,1389628592184,1389629075360,37,draw,draw,5+8,kostabrava,1458,ehsanundertaker,1500,e4 Nf6 Nc3 d5 e5 Ng8 d4 e6 Nce2 Bb4+ c3 Ba5 f4 g6 a4 Nc6 b4 Bb6 a5 Nxa5 bxa5 Bxa5 Rxa5 c6 Raa1 Qc7 Nf3 c5 g3 cxd4 cxd4 Ne7 Bg2 Nc6 Qc2 Nb4 Qxc7,B02,Alekhine Defense: Scandinavian Variation,4
WZOopFki,True,1391920893970,1391922146717,73,resign,white,10+5,smchess729,1897,incinerator,1027,e4 c6 d4 d5 Nc3 dxe4 Nxe4 Nd7 Bd3 Ngf6 Ng5 e6 Ng1f3 Bd6 Qe2 O-O Nxe6 fxe6 Qxe6+ Kh8 Qxd6 Rfe8+ Be3 Nd5 Kd2 Qa5+ c3 Nd7b6 Qg3 Be6 Qh4 Bg8 Ng5 h6 Ne4 Bh7 Nd6 Re7 Bxh7 Kxh7 Bf4 Rd8 Bg5 Rxd6 Bxe7 Re6 Ba3 Nc4+ Kc1 Nxa3 Qg3 Nc4 Qd3+ g6 Qxc4 Nf4 g3 Ne2+ Kc2 Qf5+ Kb3 a5 Qc5 Qd3 Rad1 Qa6 Qf8 Qb5+ Ka3 Nxd4 Rxd4 Rd6 Qxd6,B17,Caro-Kann Defense: Karpov Variation,8
am6yfi76,True,1389272059422,1389272732280,95,mate,white,5+8,sickboy,1777,keiwan,1785,e4 Nc6 d4 e5 d5 Nce7 Nf3 Ng6 b3 d6 Bb2 f5 Nbd2 Nf6 Bd3 fxe4 Nxe4 Be7 O-O O-O Nfd2 Bf5 Qe2 Nxd5 c4 Ndf4 Qf3 Qd7 g3 Bg4 Qe3 Nh3+ Kh1 Rf7 f3 Bh5 g4 Bxg4 fxg4 Raf8 Qxh3 d5 cxd5 Qxd5 Bc4 Qc6 Qf3 Nf4 Ng5 Bxg5 Bxf7+ Rxf7 Qxc6 bxc6 Bxe5 Rd7 Ne4 Nh3 Kg2 Re7 Nxg5 Nxg5 Bf4 Ne6 Kh1 Rf7 Bd2 Rd7 Bb4 c5 Bc3 Rd3 Rac1 h6 Rfd1 Rf3 Rd7 Rf4 Be5 Rxg4 Bxc7 Ng5 Bg3 h5 Rxa7 h4 Bd6 Nh3 Bxc5 g5 Rc4 Nf4 Be3 h3 Rc8#,B00,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation,5
wf52f200,True,1389269123680,1389270045498,106,resign,black,10+0,pozor,1726,keiwan,1560,e4 Nc6 d4 d5 e5 Bf5 Nf3 e6 h3 Qd7 Bb5 O-O-O O-O h6 c4 dxc4 Bxc4 g5 Bd3 Nge7 Bxf5 Nxf5 Be3 Rhg8 g4 Nfxd4 Nxd4 Nxd4 Bxd4 Qxd4 Qxd4 Rxd4 Nc3 Bb4 Rad1 Rgd8 Rxd4 Rxd4 Kg2 Rd2 Ne4 Rd5 Nf6 Rxe5 Ng8 Bf8 f4 gxf4 Rxf4 f5 Kf3 Bg7 h4 fxg4+ Rxg4 Rf5+ Ke4 Re5+ Kd3 Rd5+ Kc2 Rc5+ Kb1 Bh8 Nxh6 Kd7 Rg8 Bf6 Rg4 Rh5 Ng8 Bxh4 a3 Bf2 Rg7+ Kc6 Rg6 Re5 Nf6 a5 Ng4 Re1+ Ka2 Bd4 Rg5 Re2 Kb1 b5 b4 axb4 axb4 Rb2+ Kc1 Rxb4 Kc2 Kb6 Rg6 Rc4+ Kd3 c5 Rxe6+ Ka5 Re8 Rc3+ Kd2 Rg3,B00,Nimzowitsch Defense: Scandinavian Variation |  Advance Variation,5
ej9csmlt,False,1388641101918,1388641386820,38,mate,black,5+5,smjt,1972,fermingonsalez,2174,e4 c5 Nf3 Nc6 c3 Nf6 e5 Nd5 d4 cxd4 Bc4 Nb6 Bb3 d5 exd6 Qxd6 h3 Na5 Bc2 dxc3 Qxd6 cxb2 Qxe7+ Bxe7 Bxb2 Bb4+ Bc3 Nd5 Kd2 Nc4+ Kd3 b5 a3 Bf5+ Kd4 Rad8 Rhe1+ Nde3#,B30,Sicilian Defense: Old Sicilian,4
95jBrYsR,True,1414362932236,1414364000899,118,outoftime,draw,10+0,tracekc,1437,docboss,1634,d4 c6 e4 e6 Nc3 d5 exd5 exd5 Nf3 h6 Bd3 Qe7+ Qe2 Qxe2+ Nxe2 Be6 O-O Bd6 Bf4 Bxf4 Nxf4 Bd7 Rfe1+ Ne7 c4 Na6 a3 Nc7 Re2 Ne6 Nxe6 Bxe6 cxd5 cxd5 Rc1 Rb8 Bb5+ Bd7 Bxd7+ Kxd7 Rce1 Nf5 g4 Nd6 Re7+ Kd8 R7e5 Re8 Rxd5 Rxe1+ Nxe1 Kd7 Nf3 Ke6 Re5+ Kd7 Re3 f6 h4 Rc8 Kg2 Re8 Rb3 Re4 Kg3 b6 Rb4 Re2 b3 Kc7 d5 a5 Rd4 Nb5 Rc4+ Kd6 Nd4 Nxa3 Rc8 Rd2 Nf5+ Kd7 Rc6 Rxd5 Rxb6 Nb5 Nxg7 Rd3+ f3 Nd4 Rxf6 Rxb3 Rxh6 a4 Ra6 Rxf3+ Kg2 a3 Nf5 Nxf5 Kxf3 Nd4+ Kf4 Ne6+ Kf5 Nd4+ Ke5 Nc6+ Kf4 Nd4 Rxa3 Ne6+ Kf5 Nd4+ Kf6 Nf3 g5 Nxh4,B12,Caro-Kann Defense,3
ze70mbB6,True,1411168750801,1411169794901,75,resign,black,10+0,yasumi,1508,docboss,1594,d4 c6 e4 e6 Nh3 h6 Nc3 d5 Qh5 Nf6 Qf3 Bb4 Bd2 Bxc3 bxc3 Nxe4 Bf4 O-O Qg4 Qf6 Be5 Qg6 Qxg6 fxg6 c4 g5 Bd3 g4 Nf4 Nc3 Ng6 Rf7 Bd6 Nd7 O-O Nf6 Rfe1 Nfe4 cxd5 exd5 Bb4 Rxf2 Ne7+ Kh8 Bxc3 Nxc3 Kxf2 Bd7 Ng6+ Kg8 Re7 Rd8 Ne5 Bc8 Re1 Ne4+ Kg1 Nf6 Ng6 a5 R1e5 a4 Rf7 b5 Ne7+ Kh8 Nxc8 Rxc8 Ree7 Rg8 Re6 Rc8 Rfe7 Kg8 Rf7,B12,Caro-Kann Defense,3
tMS0yG8e,True,1404596115187,1404596504904,37,resign,white,10+0,grandmasterbrandon,1692,docboss,1609,d4 c6 e4 e6 Nf3 h6 Bd3 d6 Bf4 Qf6 Be3 Qg6 O-O Nd7 e5 Qg4 h3 Qh5 Kh2 d5 g4 Qxg4 hxg4 Be7 Kg3 g5 Rh1 Nb6 Bxg5 Bxg5 Nxg5 Ne7 Qf3 hxg5 Rxh8+ Kd7 Qxf7,B12,Caro-Kann Defense,3
RjzbVkAQ,True,1399391304162,1399391676262,45,resign,white,10+0,s04ks,1557,docboss,1549,d4 c6 e4 e6 Nf3 h6 Nc3 d5 e5 Bb4 Bd2 Ne7 a3 Ba5 b4 Bb6 a4 a6 a5 Ba7 Na4 Nf5 Nb6 Bxb6 axb6 Qxb6 c3 Nd7 Qa4 O-O b5 Ne7 c4 dxc4 Bxc4 Qc7 Ba5 b6 Bb4 a5 Bxe7 Rfe8 Bd6 Qd8 bxc6,B12,Caro-Kann Defense,3
