id,rated,created_at,last_move_at,turns,victory_status,winner,increment_code,white_id,white_rating,black_id,black_rating,moves,opening_eco,opening_name,opening_ply
wIneNnu5,True,1493758792188,1493759607288,86,resign,black,10+0,mashi,1373,foxman2010,2007,e4 e5 Nc3 Nf6 Bc4 Nc6 Nf3 Nxe4 O-O Nxc3 dxc3 d6 Ng5 Be6 Bxe6 fxe6 Nxe6 Qd7 Qg4 Nd8 Qh5+ g6 Nxf8 Rxf8 Qh6 Ne6 g3 O-O-O f4 exf4 Bxf4 Nxf4 Rxf4 Rxf4 Qxf4 Qc6 Qg4+ Kb8 b4 Qxc3 Rf1 Qxc2 Rf7 Re8 Qd7 Re1+ Rf1 Rxf1+ Kxf1 Qb1+ Kg2 Qxa2+ Kh3 Qg8 b5 Qc8 Qxc8+ Kxc8 Kg4 a6 bxa6 bxa6 Kf3 a5 Ke2 a4 Kd1 d5 Kc1 d4 Kc2 c5 h4 a3 Kb1 d3 g4 d2 Kc2 a2 Kxd2 a1=Q Kd3 Qd4+ Kc2 Qxg4,C46,Four Knights Game: Italian Variation,7
cre1i6DG,True,1493758017805,1493758752775,62,draw,draw,10+0,pabisso,1197,mashi,1379,e4 e5 Nf3 Nc6 Bc4 Bc5 Bb3 Nf6 d3 O-O c3 d5 Nbd2 d4 cxd4 Bxd4 Nc4 Ng4 O-O b5 h3 bxc4 Bxc4 Nf6 Nxd4 Nxd4 Be3 c5 f4 Nd7 fxe5 Nxe5 Bxd4 Qxd4+ Kh1 Nxc4 dxc4 Rd8 Qe2 Bb7 Rae1 Re8 Qg4 Qxb2 e5 Rxe5 Rd1 Rae8 Qg3 Re2 Rg1 Rxg2 Rxg2 Bxg2+ Qxg2 Qxg2+ Kxg2 Rf8 a4 a5 Rd5 Rc8,C50,Giuoco Piano,6
EtfaqCum,True,1493737703553,1493738384171,55,resign,white,7+3,aderbalco,1547,mashi,1366,e4 e5 Nf3 Nc6 Bc4 Bc5 d3 Nf6 Bg5 O-O Nc3 d6 Nd5 Na5 Nxf6+ gxf6 Bh6 Nxc4 Bxf8 Nxb2 Qd2 Qxf8 O-O Na4 Nh4 Kh8 Nf5 Bxf5 exf5 Nb6 c3 d5 Qe2 Qc8 Qh5 Qg8 Qh4 Qg5 Qh3 Nc8 Rac1 Nd6 d4 Ba3 Rcd1 Nxf5 dxe5 Bc5 Rxd5 Bb6 exf6 Qxf6 Rxf5 Qxc3 Qxc3+,C50,Italian Game: Giuoco Pianissimo |  Normal,8
eqx15kFh,True,1424593415333,1424593846969,38,resign,white,5+5,rasool6872,1279,checkmate1,1408,e4 e5 Nf3 Nf6 Nc3 Nc6 Bb5 d6 d4 Bd7 dxe5 dxe5 Bxc6 bxc6 Nxe5 Bc5 Nxd7 Nxd7 O-O Qf6 Be3 Bxe3 fxe3 Qg6 Qd3 Ne5 Qe2 Ng4 Rf4 O-O Rxg4 Qh5 h3 Rfe8 Rxg7+ Kxg7 Qxh5 Re5,C48,Four Knights Game: Spanish Variation,7
sjzicfLS,True,1444891822034,1444892083793,34,mate,black,10+0,5b2013jonathan,1599,dat_zacha,1473,e4 e5 Bc4 Nf6 Nf3 Nc6 a4 d5 Bb5 dxe4 Ng5 Bc5 Nxf7 Kxf7 d3 exd3 cxd3 a6 Bc4+ Ke8 d4 exd4 Bg5 Ne5 Bxf6 Qxf6 Nd2 Bg4 Qc2 Nxc4 Nxc4 d3 Qxd3 Qxf2#,C55,Italian Game: Two Knights Defense,6
JtQnt7R1,True,1430721120768,1430721453442,33,resign,white,8+0,5b2013jonathan,1497,y5b2014nick,1500,e4 e6 Bc4 Bb4 c3 Bc5 Nf3 Bxf2+ Kxf2 Nh6 Ng5 Na6 Nf3 Ng4+ Kf1 Nc5 Ng5 Nd3 Bxd3 h6 Nf3 h5 Nd4 h4 Nb5 Ne5 b3 Nxd3 Ba3 Nb2 Qg4 Nc4 bxc4,C00,French Defense #2,2
xFerEM6N,True,1429813688184,1429814464340,105,resign,white,10+0,cleoplatre,1631,aliamini,1563,e4 e5 Nf3 Nc6 Bc4 Bc5 d3 d6 Bg5 f6 Bh4 Nge7 a3 a6 b4 Bb6 b5 axb5 Bxb5 Ba5+ Nbd2 Bd7 O-O Nd4 Bxd7+ Qxd7 Nxd4 exd4 Nc4 d5 Nxa5 Rxa5 e5 Ng6 Bg3 O-O Re1 fxe5 Bxe5 Qf5 Bg3 c5 Qe2 Ra6 h4 Nf4 Qe5 Qxe5 Rxe5 c4 Rae1 cxd3 Bxf4 dxc2 Rc1 d3 Bd2 Rxa3 Rxd5 Rb3 Re5 b5 Ree1 b4 f4 Kf7 g4 Re8 Kf2 Rxe1 Kxe1 Ke6 Kf2 Rb1 Ke3 Rxc1 Bxc1 b3 Kxd3 Kd5 Bb2 g6 g5 Ke6 Ke4 Kd6 f5 gxf5+ Kxf5 Kd5 h5 Kc4 g6 hxg6+ hxg6 Kd3 g7 c1=Q Bxc1 Kc2 Ba3 b2 Bxb2 Kxb2 g8=Q,C50,Italian Game: Giuoco Pianissimo,7
sx1QZeXu,False,1428605883832,1428606373145,29,resign,white,20+8,aliamini,1563,twighlightcapers,1500,e4 e5 Nf3 Nc6 a3 a6 Nc3 Bc5 Bc4 Qf6 d3 Qg6 O-O b5 Nd5 Ra7 Bb3 Bb7 Nxc7+ Kf8 Nd5 Nd4 Nxe5 Qd6 Bf4 f6 Ng6+ Kf7 Nxh8+,C44,King's Knight Opening: Normal Variation,4
1hvGNOVW,False,1424389891276,1424390746973,42,outoftime,black,7+8,hkamshad,1500,aliamini,1563,e4 e5 Bc4 Nc6 d3 h6 Nf3 Nf6 Nc3 a6 O-O Bc5 h3 d6 Re1 Qe7 Be3 Bxe3 Rxe3 Be6 b3 O-O Qe2 Nh5 Bxe6 Qxe6 Nd5 Nf4 Qd2 Rac8 Rae1 Qg6 Nh4 Qg5 g3 Nxh3+ Kh2 Nf4 Rf3 Nxd5 exd5 Qxd2,C23,Bishop's Opening,3
P98kAykL,False,1423595401807,1423595982804,49,mate,white,9+0,ganito,1952,aliamini,1563,e4 e5 Nf3 Nc6 Bb5 Qf6 Nc3 a6 Nd5 Qd8 Ba4 Nf6 d3 Nxd5 exd5 Nd4 Nxd4 exd4 O-O Be7 Qg4 g6 Qxd4 O-O c3 b5 Bb3 Bf6 Qf4 d6 Be3 Bf5 d4 a5 Rac1 a4 Bc2 Bxc2 Rxc2 Re8 Re2 Qd7 Rfe1 c6 Qxf6 cxd5 Bh6 Rxe2 Qg7#,C60,Ruy Lopez,5
D1bsUMb3,False,1423588737834,1423588916659,23,resign,white,0+15,aliamini,1352,ruslmen,1298,e4 e5 Nf3 Nc6 Nc3 Bb4 a3 Bxc3 dxc3 d6 h3 h6 Bc4 a6 Be3 b6 O-O Nge7 Nh4 g6 Qf3 g5 Qxf7+,C46,Three Knights Opening #2,6
cvl6KdFr,False,1423588299995,1423588599383,26,resign,black,5+8,hadsam,1421,aliamini,1563,e4 e5 d4 Nf6 dxe5 Nxe4 Qf3 Ng5 Qd3 d5 Nf3 Nxf3+ Qxf3 h6 Be3 Be6 Nd2 a6 Be2 Nc6 O-O-O Nxe5 Qf4 Bd6 Bd4 Nd3+,C21,Center Game #2,3
5LNM4UKG,False,1423587758818,1423588280254,71,mate,white,3+8,nicemen65,1485,aliamini,1352,e4 e5 Nf3 Nc6 d4 exd4 Nxd4 Nxd4 Qxd4 d6 Nc3 c5 Qe3 Nf6 Bc4 Bd7 O-O b5 Bd5 Nxd5 exd5+ Be7 Re1 Bf5 Ne4 a6 Qf4 g6 Nxd6+ Kd7 Nxf5 gxf5 Qxf5+ Kc7 Bf4+ Bd6 Qxf7+ Kb6 Bxd6 Qxd6 Re6 Qxe6 Qxe6+ Ka5 d6 Rhe8 Qb3 Rad8 Rd1 Re4 f3 c4 Qc3+ b4 Rd5+ Kb6 Qxb4+ Kc6 Qc5+ Kb7 Qc7+ Ka8 Qxd8+ Kb7 Qc7+ Ka8 d7 Re1+ Kf2 Re8 dxe8=Q#,C45,Scotch Game,7
DjUye5AV,False,1423585512261,1423587679147,113,outoftime,white,20+0,aliamini,1563,dubois,1445,e4 e5 Nf3 Nc6 a3 Nf6 Nc3 Bc5 Bc4 h6 h3 d6 d3 O-O Be3 Bxe3 fxe3 a6 d4 exd4 exd4 Re8 Bd3 d5 e5 b5 Qd2 b4 axb4 Nxb4 O-O-O Nxd3+ Qxd3 Nd7 Nxd5 c6 Nb4 Bb7 Na2 Qa5 Kb1 c5 Rhe1 Bd5 Nc3 c4 Qf5 Nb6 Nxd5 Nxd5 Nd2 c3 Nc4 Qb5 b3 Qb4 Nd6 Re7 Nc4 Rc7 Qd3 Nf4 Qf1 Rac8 Qxf4 Rxc4 Rd3 Qa3 Rxc3 Rxc3 Re2 a5 d5 a4 Qxa4 Qxa4 bxa4 R8c4 Kb2 Rg3 d6 Rxa4 d7 Ra8 Rd2 Rd8 c4 Kf8 c5 Rg6 Kc3 Ke7 Kc4 Rxd7 Rxd7+ Kxd7 h4 Kc6 g4 Rxg4+ Kd3 Rxh4 e6 fxe6 Ke3 e5 Kf3 g5 Kg3 e4 Kf2 Rf4+ Ke3,C46,Four Knights Game: Gunsberg Variation,7
lwJeR9pp,False,1423581271406,1423582163390,62,outoftime,black,5+7,roya55,1223,aliamini,1563,e4 e5 Qf3 Nf6 Bc4 Nc6 c3 Bc5 b4 Bb6 d3 h6 Be3 Bxe3 Qxe3 d6 h3 O-O Bb5 Qd7 Bxc6 Qxc6 a4 b5 a5 Be6 Nf3 a6 O-O Nh5 Rd1 Nf4 Qe1 d5 Nxe5 Qd6 d4 f6 Ng6 Nxg6 e5 fxe5 Qe3 e4 Nd2 Nf4 Nf1 Rf7 Ng3 Raf8 Nh5 Nxh5 g4 Rxf2 Rf1 Rxf1+ Rxf1 Rxf1+ Kxf1 Ng3+ Kg2 Nf5,C20,King's Pawn Game: Napoleon Attack,3
qbz4cQPt,True,1419713803380,1419715466610,86,outoftime,black,5+15,erickkoagz007,1511,henri9,1500,e4 e5 Qh5 Nc6 Bc4 g6 Qf3 Nf6 c3 Bh6 Na3 O-O h4 d6 d3 Be6 Bxh6 Re8 Bg5 Kg7 h5 h6 Bd2 d5 exd5 Bxd5 Bxd5 Qxd5 Qxd5 Nxd5 hxg6 fxg6 Bxh6+ Kf6 Nc4 Ke6 O-O-O Rad8 Re1 Kf5 Ne3+ Ke6 Ng4 Kf5 f3 Nf4 Bxf4 exf4 Ne2 g5 d4 b5 b4 a5 a3 a4 Nh6+ Kg6 Ng4 Kf5 Rh6 Re6 Rhh1 Ne7 Kd2 Nd5 Nh6+ Kg6 Ng4 Rc8 Rh6+ Kf7 Ne5+ Ke7 Rh7+ Kd6 Rh5 Ne3 Rxg5 c5 Nf7+ Ke7 d5 Rf6 Ne5 Kd6,C20,King's Pawn Game: Wayward Queen Attack,3
ArLwGrwo,True,1487693747605,1487694444086,84,mate,black,10+0,ismet54,1873,sugarmike,1970,e4 e5 Bc4 Nf6 Nc3 Bb4 d3 O-O Bd2 Bxc3 Bxc3 Nc6 Nf3 Re8 O-O d5 exd5 Nxd5 Bd2 Bg4 c3 Nb6 Bb5 a6 Bxc6 bxc6 Re1 Qxd3 Be3 Qxd1 Raxd1 e4 Nd4 Bxd1 Rxd1 Rad8 Re1 Nd5 Bg5 f6 Bh4 c5 Nf5 Nf4 Bg3 Ne2+ Kh1 Nxg3+ hxg3 g6 Nh6+ Kg7 Ng4 Rd2 Rb1 h5 Ne3 Rxf2 Rd1 Re7 b4 cxb4 cxb4 Rxa2 Re1 Rd7 g4 hxg4 Nxg4 f5 Ne5 Rdd2 Nc4 Rxg2 Rd1 Kf6 Ne3 Rh2+ Kg1 Kg5 Rd8 Rhe2 Nd1 Re1#,C26,Vienna Game: Stanley Variation |  Reversed Spanish,6
q6esEwCt,True,1487691576357,1487692091389,68,mate,black,10+0,hade23,1880,sugarmike,1975,e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d3 Nf6 Bg5 Be7 Qe2 O-O Nbd2 h6 Bh4 Re8 O-O-O Ng4 Bg3 Bh4 Ne4 Bxg3 hxg3 d5 Nf6+ Nxf6 Qd2 Bf5 Rxh6 gxh6 Qxh6 Ng4 Qh5 Qf6 Nd4 Qh6+ Qxh6 Nxh6 Nb5 Na6 d4 c6 Nd6 Re7 Bxa6 bxa6 Rh1 Kg7 Rxh6 Bg6 Rh4 Re2 Rg4 Rxc2+ Kd1 Rxb2 Nf5+ Kf6 Nh6 Rh8 Rf4+ Kg7 Kc1 Rxa2 Nxf7 Rh1#,C42,Russian Game: French Attack,9
I8TGAb9J,True,1414585304099,1414585610675,29,mate,white,15+15,razvan345,1208,kingofkings,1500,e4 e5 Nf3 f6 Nc3 f5 exf5 Nf6 Nxe5 Qe7 f4 h5 d4 Qf7 Nxf7 Kxf7 Bc4+ Ke8 Qe2+ Kd8 Bf7 Rh6 Nd5 Bb4+ c3 Rg6 Nxf6 Rxg2 Qe8#,C40,King's Pawn Game: Damiano Defense,4
pILhOjVt,True,1414418880531,1414419834507,57,mate,white,5+17,erickkoa2,1339,brain5,1500,e4 e5 Qh5 Nc6 c3 Nf6 Qf3 Bc5 h3 d5 Qg3 O-O d3 h6 Bxh6 Ng4 Be3 Bxe3 fxe3 dxe4 hxg4 f5 Qh3 Kf7 Qh5+ g6 Qh7+ Ke8 Qxg6+ Rf7 Rh8+ Ke7 Rxd8 Nxd8 Qg5+ Rf6 dxe4 fxe4 Na3 Nf7 Qh4 c6 Rd1 b5 g5 Rd6 g6+ Ke8 gxf7+ Kxf7 Rxd6 b4 Qh7+ Ke8 Rg6 Bf5 Rg8#,C20,King's Pawn Game: Wayward Queen Attack,3
3YOPY59n,True,1460837553683,1460837835075,26,resign,black,15+0,denizasil,1290,kraloyun,975,e4 e5 d4 d5 dxe5 dxe4 Bb5+ Ke7 Bg5+ Ke6 Bxd8 Bd7 Bxd7+ Kxe5 Bxc7+ Kf6 Qd4+ Kg5 Nf3+ Kh5 g4+ Kg6 Nh4+ Kg5 Nf3+ Kh6,C21,King's Pawn Game: Beyer Gambit,4
oATUlHPw,True,1424601674213,1424601783618,23,resign,white,5+8,joshchess,1488,kraloyun,957,e4 e6 e5 g6 Bc4 c6 d4 Bb4+ c3 Bxc3+ bxc3 h5 Nf3 Ne7 O-O O-O Be2 f6 Nfd2 Rf7 Bxh5 Rh7 Bf3,C00,French Defense: Steinitz Attack,3
ZeqBvl9X,True,1420225202349,1420225222159,3,resign,white,10+0,tobinn,1146,kraloyun,996,e4 e6 d4,C00,French Defense: Normal Variation,3
6jb5UrhU,True,1414774813387,1414775248864,63,resign,white,15+15,xcyrusx,1434,kraloyun,1041,e4 e5 f4 exf4 Nf3 Nc6 h4 Nd4 Nxd4 d6 Bc4 Be6 Nxe6 fxe6 Qh5+ Ke7 e5 Qe8 exd6+ Kxd6 d3 c6 Bxf4+ Ke7 Qe5 Kf7 Bxe6+ Ke7 Bg4+ Kf7 Qxe8+ Rxe8+ Kf2 Bc5+ Kg3 Bf2+ Kxf2 Rf8 Kg3 Nf6 Bh3 Nd5 Rf1 Kg6 Nd2 Kf6 Bd6+ Kg6 Bxf8 Rg8 Bf5+ Kf6 Bxh7+ Ke6 Bxg8+ Kd7 Rf7+ Ke6 Rxg7+ Ke5 Kf3 Kd4 Rg4+,C34,King's Gambit Accepted |  MacLeod Defense,6
2zi8LCvT,True,1414774275784,1414774781547,26,resign,white,5+7,papagallo,1659,kraloyun,1044,e4 e5 Bc4 Bc5 Qh5 Bxf2+ Kxf2 Qe7 Nc3 Nh6 Nd5 Qc5+ Ne3 Qb4 Nf3 Qb6 Nxe5 Qe6 Bxe6 dxe6 N3g4 Nxg4+ Qxg4 c5 Qxg7 b6,C20,Bishop's Opening: Boi Variation,4
aqdLVAXc,True,1414692284752,1414692554849,53,mate,white,5+8,kimr,1518,kraloyun,1050,e4 e5 Nf3 d6 d4 f6 Bc4 Nc6 d5 Be7 Be3 Bd7 Nc3 b6 Qd2 Qb8 h4 Kd8 Nh2 Bf8 g4 Nb4 O-O-O Nxa2+ Bxa2 b5 g5 fxg5 Bxg5+ Kc8 f4 g6 fxe5 dxe5 Nf3 Ne7 Nxe5 Nxd5 Qxd5 Bb4 Qxd7+ Kb7 Bd5+ Ka6 Qc6+ Ka5 Kd2 Qb6 Ra1+ Ba3 Rxa3+ Kb4 Na2#,C41,Philidor Defense,5
VMQkR3dG,True,1414690600956,1414690748835,19,resign,white,6+6,panda1413,1298,kraloyun,1092,e4 e5 Nf3 Nf6 Nc3 a6 d4 c6 dxe5 Nxe4 Nxe4 g6 Bc4 c5 Nfg5 Nc6 Nxf7 Bg7 Nxd8,C42,Russian Game: Three Knights Game,5
nncLLMgN,True,1414611077177,1414611181539,29,mate,white,10+0,nikolic,1777,kraloyun,1197,e4 e5 Nf3 Nf6 Nc3 Nc6 Bc4 Bc5 d3 Bxf2+ Kxf2 a6 Nd5 Kf8 Nxf6 gxf6 Bd5 Nb4 c3 Nxd3+ Qxd3 Rb8 Nh4 c6 Bb3 Kg8 Qc4 Kf8 Qxf7#,C50,Italian Game: Giuoco Pianissimo |  Italian Four Knights Variation,9
SayF8QDM,True,1414352830082,1414352844033,2,resign,black,5+8,superozgur,1500,ozguragarr,1246,e4 e5,C20,King's Pawn Game,2
W7p9z8nj,True,1426100971961,1426101205720,36,resign,black,13+14,michalfa,871,roja,1006,e4 e5 Bb5 Qe7 Bc4 Nh6 Nc3 c6 Nf3 d6 O-O b5 Bb3 a5 a3 a4 Ba2 g5 g3 g4 Nh4 Qd7 Nf5 Qd8 Nxh6 Bxh6 d3 Bg5 Bxg5 Qxg5 h4 Qg6 b4 Nd7 Ne2 Nf6,C20,Portuguese Opening,3
I901F4wL,True,1426099722059,1426099831710,19,resign,black,5+5,michalfa,957,patzerson,1058,e4 e6 Nh3 d5 exd5 Nf6 dxe6 Bxe6 Qf3 Bd6 Ng5 O-O h4 Bg4 Qd3 g6 f3 Bf5 Ne4,C00,French Defense #2,2
vZ2kSxbH,True,1424592075293,1424592759424,57,mate,white,11+4,ecureuil57,1334,michalfa,880,e4 e5 d3 Bc5 Nf3 Nf6 a3 Ng4 Be3 Nxe3 fxe3 Bxe3 Qe2 Bd4 Nxd4 exd4 Nd2 Qh4+ g3 Qf6 O-O-O Na6 Nb3 b5 Kb1 Rb8 Bh3 b4 a4 Qc6 Rhf1 O-O Nxd4 Qxa4 Nb3 d6 Bxc8 Rfxc8 Qg4 g6 Qf4 Qe8 h4 h5 g4 hxg4 Qxg4 Nc5 Nxc5 dxc5 h5 g5 Qxg5+ Kh8 h6 Qa4 Qg7#,C20,King's Pawn Game: Leonardis Variation,3
so9PhVjm,True,1435182886754,1435183298713,33,resign,white,10+5,ozguragarr,1499,jhp1020,1268,e4 e5 d4 Bd6 b4 exd4 Bb2 Bxb4+ c3 dxc3 Nxc3 Nf6 Bc4 O-O e5 Ne4 Qf3 d5 Ne2 dxc4 O-O Be6 Qxe4 f5 Qxb7 Qd2 Qxb4 Nc6 Qb7 Rab8 Qxc6 Bd7 Qxc4+,C21,Center Game #2,3
5ADPV0bp,True,1435181764079,1435182824421,87,resign,white,10+5,ozguragarr,1491,jaro1966,1367,e4 e6 d4 a6 Nf3 Bb4+ c3 Ba5 b4 Bb6 a4 Nf6 a5 Ba7 e5 Ng8 Ng5 Ne7 Qh5 Ng6 Bd3 Qe7 Bxg6 fxg6 Qf3 Nc6 Nh3 d5 Bg5 Qd7 O-O h6 Bh4 g5 Bg3 Qe7 Qh5+ Qf7 Qxf7+ Kxf7 f4 g4 Nf2 h5 Bh4 g6 h3 gxh3 Nxh3 Bd7 Ng5+ Kg8 Nd2 Rf8 g3 Bb8 Nb3 Na7 Nc5 Bc6 Ncxe6 Re8 f5 gxf5 Rxf5 Bd7 Nf4 Bxf5 Rf1 Nb5 Nxd5 Be4 Nf6+ Kg7 Nfxe4 Ref8 Ne6+ Kh6 Nxf8 c6 Rf6+ Kg7 Ne6+ Kg8 Rf8+ Kh7 Nf6+,C00,St. George Defense,4
UxN88evQ,True,1435178724967,1435180079712,83,mate,white,10+5,ozguragarr,1495,frodo_passos,1342,e4 e5 d4 d5 exd5 Qxd5 Nc3 Bb4 a3 Bxc3+ bxc3 Nf6 c4 Qe4+ Be3 exd4 Qxd4 Qxd4 Bxd4 O-O g3 Ne4 Bg2 Re8 Ne2 Nd6 O-O Nxc4 Rfd1 Rxe2 Be5 f6 Bd5+ Kf8 Bxc4 fxe5 Bxe2 Nc6 Rab1 Nd4 Bd3 Bg4 Re1 Nf3+ Kg2 Nxe1+ Rxe1 Re8 Bxh7 Kf7 h3 Bd7 h4 g6 f4 Kg7 fxe5 Kxh7 Rd1 Bc6+ Kh2 Rxe5 Rf1 Re2+ Kg1 Rg2+ Kh1 Rxc2+ Kg1 Rg2+ Kh1 Rxg3+ Kh2 Rxa3 Rf7+ Kh6 Rxc7 Ra2+ Kg3 Rg2+ Kf4 Kh5 Rh7#,C21,King's Pawn Game: Beyer Gambit,4
t2q2KJfX,True,1416598651909,1416599729969,45,outoftime,white,10+5,ozguragarr,1504,limongillerdengelen,1585,e4 e5 d4 exd4 c3 dxc3 Bc4 cxb2 Bxb2 Nc6 Nc3 Bb4 Ne2 d6 O-O Qg5 Nd5 Kd7 a3 Bc5 Nef4 Nf6 Nxf6+ gxf6 g3 Ke8 Bc1 Qe5 Rb1 Qc3 Qd5 Be6 Nxe6 fxe6 Qxe6+ Ne7 Qf7+ Kd8 Bb2 Qf3 Bxf6 Qxe4 Bxh8 Kd7 Rbe1,C21,Danish Gambit Accepted,9
JBxNjmPs,True,1415464641188,1415465349505,70,resign,black,10+5,ozguragarr,1508,aleks22,1796,e4 e5 d4 exd4 c3 dxc3 Bc4 Bc5 Nxc3 d6 a3 Qf6 Nf3 Bg4 Bg5 Qg6 Qd2 Bxf3 gxf3 h6 Bh4 Nc6 O-O-O Qh5 Qf4 g5 Qxf7+ Qxf7 Bxf7+ Kxf7 Bg3 Nf6 Rde1 Rhe8 f4 Bd4 fxg5 hxg5 h4 g4 h5 Bxc3 bxc3 Rxe4 Rxe4 Nxe4 Bf4 Nxf2 Rf1 Nd3+ Kc2 Nxf4 Rxf4+ Kg7 Rxg4+ Kh6 Rh4 Rg8 Kd3 Rg5 Ke3 Rxh5 Ra4 Kg6 Rg4+ Kf6 Kf4 Ra5 Rg5 Rxg5,C21,Danish Gambit,5
qKqBZ5E4,True,1415463478174,1415464623673,49,resign,white,10+5,ozguragarr,1496,josevascon,1507,e4 e5 d4 exd4 c3 dxc3 Bc4 Nc6 Nxc3 Qf6 Nf3 Nh6 Bg5 Qg6 O-O Be7 Qd2 Bxg5 Nxg5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Bd3 Qd6 Rae1+ Kf8 Nce4 Qc7 Qe2 Bg4 f3 Bf5 g4 Bd7 Nc5 Re8 Qd2 Rxe1 Rxe1 Qb6 Qe3 Qd8 Qd4 f6 Nge6+,C21,Danish Gambit,5
HhVEj5S5,True,1415392476383,1415393752488,68,resign,black,10+5,ozguragarr,1507,kukoevarsenic,1532,e4 e5 d4 Nf6 Nc3 exd4 Qxd4 Nc6 Qd3 Ne5 Qb5 Bd6 Bg5 c6 Qe2 O-O Nf3 Qb6 Nxe5 Bxe5 Bxf6 Bxf6 e5 Re8 Ne4 Qxb2 Rd1 Bxe5 Qh5 Bc3+ Rd2 Qc1+ Qd1 Rxe4+ Be2 Rxe2+ Kxe2 Qb2 Re1 Qb5+ Rd3 Bxe1 Qxe1 Qe5+ Re3 Qb5+ Kd1 h5 Re8+ Kh7 Qe4+ f5 Qd4 Qb1+ Kd2 c5 Qxc5 b6 Qe5 Qb4+ c3 Qb2+ Kd3 Ba6+ Ke3 Rxe8 Qxe8 Qe2+,C21,Center Game #2,3
5wT8ZwZV,True,1415391864983,1415392309383,35,mate,white,10+5,ozguragarr,1488,gr1609,1698,e4 e5 d4 exd4 c3 dxc3 Bc4 cxb2 Bxb2 d6 Nc3 Nf6 Nge2 Be7 O-O O-O Nd5 Nxd5 Bxd5 c6 Bb3 Bf6 Nc3 b6 Qd3 Ba6 Qh3 Bxf1 Rxf1 b5 Bc2 b4 e5 Bxe5 Qxh7#,C21,Danish Gambit Accepted,9
5H6tnAdj,True,1415390431440,1415391834896,61,outoftime,white,10+5,ozguragarr,1479,juozaskaz,1398,e4 e5 d4 Qf6 Nf3 exd4 Nxd4 Bc5 Be3 d6 Bb5+ c6 Bc4 Ne7 Nc3 O-O O-O b5 Bb3 Ba6 Nce2 Qe5 Ng3 b4 c3 Bxf1 Kxf1 bxc3 bxc3 d5 exd5 cxd5 Qg4 f5 Qg5 h6 Qh4 Ng6 Qh3 f4 Nf3 fxe3 Nxe5 Rxf2+ Ke1 Nxe5 Qe6+ Nf7 Bxd5 Nc6 Qxc6 Rf8 Qxc5 Rxg2 Qxe3 Rxh2 Nf5 Kh8 Qe4 Ng5 Qe5,C21,Center Game #2,3
MewPEHUR,True,1415387177362,1415388200337,64,resign,white,10+5,ozguragarr,1475,ztony,1165,e4 e6 d4 e5 dxe5 Nc6 Bf4 Bc5 Bc4 Bxf2+ Kxf2 Qe7 Qd5 Nh6 Nf3 Nb4 Qd2 Ng4+ Ke1 O-O c3 Nc6 Bg5 Qc5 b3 Ngxe5 Nxe5 Qxe5 Qe3 d6 Rf1 Be6 Bxe6 Qxe6 Bf4 Rae8 Nd2 Qg4 Qf3 Qg6 Kd1 f6 g3 b6 Kc2 Ne5 Bxe5 fxe5 Qd3 Qh5 Rxf8+ Rxf8 Qd5+ Rf7 Rf1 Kf8 Qa8+ Ke7 Rxf7+ Kxf7 Qxa7 Ke6 Qxc7 Qxh2,C00,French Defense: Normal Variation,3
LYihrNPs,True,1415386490420,1415387035932,28,resign,white,10+5,ozguragarr,1469,javad24,1273,e4 e5 d4 Nf6 Nc3 Bb4 Bd2 Bxc3 Bxc3 exd4 Qxd4 Qe7 Bd3 Nc6 Qa4 O-O Nf3 d5 e5 Nxe5 Nxe5 c6 Qh4 c5 Bxh7+ Kh8 Be4+ Kg8,C21,Center Game #2,3
MOgzt7n9,True,1415307986809,1415308678989,57,mate,white,10+5,ozguragarr,1448,bmeisa,1748,e4 e5 d4 exd4 c3 dxc3 Bc4 cxb2 Bxb2 Nf6 Nf3 Bb4+ Nc3 Nxe4 Rc1 O-O O-O Bxc3 Bxc3 Nxc3 Rxc3 d6 Nd4 Qf6 Rd3 a6 Rf3 Qe5 Re1 Qc5 Bd3 Bg4 Nb3 Qa5 Nxa5 b6 Nc4 Bxf3 Qxf3 c6 Qe4 g6 Nxb6 Ra7 Qf4 Rb7 Nc4 d5 Nd6 Rb2 a4 Nd7 Re8 Ra2 Rxf8+ Kxf8 Qxf7#,C21,Danish Gambit Accepted |  Classical Defense,10
